OSM_Data
"{'type': 'node', 'id': 2575689187, 'lat': 12.6912272, 'lon': -2.2001871, 'tags': {'amenity': 'pharmacy', 'description': ""construit et mis en place par l'ONG Rasmata Brescia, Italie, www.rasmataonlus.org"", 'dispensing': 'yes', 'name': 'Infirmerie Scolaire'}}"
"{'type': 'node', 'id': 8569216848, 'lat': 13.6752038, 'lon': -2.34424, 'tags': {'amenity': 'hospital', 'name': ""CSPS d'Aoréma"", 'operator': 'Public'}}"
"{'type': 'node', 'id': 8569217029, 'lat': 13.6673682, 'lon': -2.3656721, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Centre médical de Youba', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8569217207, 'lat': 13.633053, 'lon': -2.3621008, 'tags': {'amenity': 'hospital', 'name': 'CSPS Bendogo', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8569217270, 'lat': 13.610584, 'lon': -2.3178095, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Kononga', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8571233288, 'lat': 13.702653, 'lon': -2.4245788, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Sodin', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8571539729, 'lat': 13.450899, 'lon': -2.5977999, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Nango-Foulcé', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8571550090, 'lat': 13.6083356, 'lon': -2.5797701, 'tags': {'amenity': 'hospital', 'name': 'Dispensaire de Goutoula', 'operator': 'Public'}}"
"{'type': 'node', 'id': 9955181467, 'lat': 13.5694002, 'lon': -2.4244296, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie Zoodo'}}"
"{'type': 'node', 'id': 11878387637, 'lat': 12.5974493, 'lon': -1.7687921, 'tags': {'amenity': 'hospital', 'name': 'CSPS', 'operator': 'Public'}}"
"{'type': 'node', 'id': 11878388234, 'lat': 12.6726979, 'lon': -1.7946875, 'tags': {'amenity': 'hospital', 'name': 'CSPS', 'operator': 'Public'}}"
"{'type': 'node', 'id': 11907150734, 'lat': 12.673797, 'lon': -1.7429182, 'tags': {'amenity': 'hospital', 'name': 'CSPS', 'operator': 'Public'}}"
"{'type': 'node', 'id': 11907524410, 'lat': 12.6260218, 'lon': -1.7247476, 'tags': {'amenity': 'hospital', 'name': 'CSPS', 'operator': 'Public'}}"
"{'type': 'node', 'id': 11927971347, 'lat': 12.6312643, 'lon': -1.8160459, 'tags': {'amenity': 'hospital', 'name': 'CSPS', 'operator': 'Public'}}"
"{'type': 'node', 'id': 11932963070, 'lat': 12.6260572, 'lon': -1.8562026, 'tags': {'amenity': 'hospital', 'name': 'CSPS', 'operator': 'Public'}}"
"{'type': 'node', 'id': 11991817915, 'lat': 12.5367914, 'lon': -1.6851273, 'tags': {'amenity': 'hospital', 'name': 'Dispensaire', 'operator': 'Public'}}"
"{'type': 'node', 'id': 12097805775, 'lat': 12.5553581, 'lon': -1.8877991, 'tags': {'amenity': 'hospital', 'name': 'CSPS', 'operator': 'Public'}}"
"{'type': 'node', 'id': 12098622676, 'lat': 12.5679991, 'lon': -1.8581741, 'tags': {'amenity': 'hospital', 'name': 'CSPS', 'operator': 'Public'}}"
"{'type': 'node', 'id': 12142220491, 'lat': 12.6127986, 'lon': -1.8714617, 'tags': {'amenity': 'hospital', 'name': 'Dispensaire', 'operator': 'Public'}}"
