Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Unknown,Unknown,Đường Lũy Bán Bích,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7684082,106.6316552
合浦县中医院,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.6709196,109.1948731
合浦红十字会医院,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.6612521,109.1935756
Unknown,Unknown,Đường Lũy Bán Bích,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7759086,106.6337554
Unknown,Unknown,Đường Thoại Ngọc Hầu,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7836222,106.6386357
Unknown,Unknown,Đường Âu Cơ,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.777454,106.6461251
Unknown,Unknown,Đường Kênh Tân Hoá,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7834035,106.640764
Unknown,Unknown,Đường Tỉnh Lộ 10,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7573095,106.6059067
Unknown,Unknown,Đường Tỉnh Lộ 10,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.757963,106.6090744
Unknown,Unknown,Đường số 54,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7511375,106.5936685
Unknown,Unknown,Đường Lũy Bán Bích,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7704523,106.631951
Unknown,Unknown,Đường số 55,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.751927,106.5952855
Nhà Thuốc Pharmacity,Unknown,Đường Lũy Bán Bích,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7757538,106.633624
Unknown,Unknown,Đường Thoại Ngọc Hầu,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7817396,106.63627
ឱសថស្ថាន អង្គរសុខោទ័យ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.3734058,103.8400733
Hô,Unknown,Bo Nam Song Tra Khuc,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,15.1253374,108.8979457
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,11.0393006,107.1734136
Vĩnh Long,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,11.0565008,107.1700529
Unknown,Unknown,Đường Bình Trị Đông,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7760977,106.6091073
Unknown,Unknown,Huỳnh Văn Chính,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7815604,106.6411939
Unknown,Unknown,Đường Khuông Việt,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7770891,106.6405267
Unknown,Unknown,Đường Âu Cơ,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7796482,106.6445899
Unknown,Unknown,Hẻm 200 Trịnh Đình Trọng,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7758895,106.6420964
Unknown,Unknown,Đường Trịnh Đình Trọng,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7755068,106.6391574
Phòng Khám Nha Khoa Kamy Dental Care,Unknown,Đường Âu Cơ,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,10.7765107,106.6467775
Unknown,Unknown,Đường Âu Cơ,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7768157,106.6463631
Vagn Sopal Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.5323042,104.7999192
Unknown,Unknown,Đường Lạc Long Quân,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7725359,106.6462404
Unknown,Unknown,Đường Âu Cơ,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.778174,106.6456322
Unknown,Unknown,Hẻm 341 Khuông Việt,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7711954,106.6401666
Trạm Y Tế Phường Phú Trung,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.777815,106.645653
Unknown,Unknown,Hẻm 341/5C Lạc Long Quân,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7689906,106.6406313
Unknown,Unknown,Hẻm 341 Lạc Long Quân,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7690861,106.640992
Unknown,Unknown,Đường Bùi Tư Toàn,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7320151,106.6159053
Unknown,Unknown,Đường Bùi Tư Toàn,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7319459,106.6153917
Unknown,Unknown,Hẻm 28 Ngô Y Linh,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.7326851,106.6197315
Unknown,Unknown,Đường Trịnh Đình Trọng,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.77524,106.6449925
Unknown,Unknown,Đường Trịnh Đình Trọng,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7752683,106.6467353
Unknown,Unknown,Đường Trịnh Đình Trọng,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7751662,106.6460674
Unknown,Unknown,Đường Trịnh Đình Trọng,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7750523,106.6442576
Unknown,Unknown,Đường Chiến Lược,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.760934,106.6195189
Unknown,Unknown,Đường Thoại Ngọc Hầu,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7768328,106.6274308
Unknown,Unknown,Đường Chiến Lược,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.7614775,106.6182932
Unknown,Unknown,Đường Trịnh Đình Trọng,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7761919,106.6360179
Unknown,Unknown,Đường Thoại Ngọc Hầu,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7756063,106.6247633
Nhà Thuốc Hoàng Long,Unknown,Đường Chiến Lược,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7607351,106.6196349
Unknown,Unknown,Đường Chiến Lược,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7620474,106.6159952
Unknown,Unknown,Đường Chiến Lược,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7617904,106.6135074
Unknown,Unknown,Đường Thạch Lam,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7764303,106.6319275
Unknown,Unknown,Đường Phan Anh,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7672647,106.6229589
Unknown,Unknown,Đường Hoàng Thiều Hoa,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7729733,106.6286069
Unknown,Unknown,Đường Tân Hòa Đông,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7628174,106.620805
Unknown,Unknown,Đường Nguyễn Văn Vịnh,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7688061,106.6301519
Unknown,Unknown,Đường Mã Lò,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.765326,106.6037804
Unknown,Unknown,Hương Lộ 2,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7680394,106.6095304
Unknown,Unknown,Hương Lộ 2,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7689998,106.6116158
Unknown,Unknown,Hương Lộ 2,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7714385,106.6166369
Unknown,Unknown,Đường Tân Hòa Đông,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7588372,106.6301743
Chenda Polyclinic,Unknown,វិថី សម្តេច អែម (៣៩),Phnom Penh,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://www.chendapolyclinic.com/index.html,Unknown,11.5820389,104.9200686
Nha Thuoc Nhan Dan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,21.0445477,105.8430685
Nha Thuoc Tam Khang,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,21.0463829,105.8421963
Unknown,Unknown,Đường Lê Đình Cẩn,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7598833,106.5957572
Unknown,Unknown,Đường Xóm Đất,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7586234,106.6473291
Unknown,Unknown,Đường Lê Đình Cẩn,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7595981,106.5967852
Unknown,Unknown,Đường Tỉnh lộ 10,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.756465,106.5923663
Unknown,Unknown,Đường Tỉnh lộ 10,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7556771,106.5955058
Unknown,Unknown,Đường Tỉnh lộ 10,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7560447,106.5923797
Unknown,Unknown,Đường Bia Truyền Thống,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7568662,106.5968885
Unknown,Unknown,Đường Bia Truyền Thống,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7585427,106.5971433
Unknown,Unknown,Đường Lê Đình Cẩn,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.759851,106.596234
Unknown,Unknown,Đường Ngô Quyền,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7620553,106.6648838
Cửa Hàng Thuốc Tây - Phano Pharmacy,Unknown,Đường Ngô Quyền,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7638708,106.6644506
Unknown,Unknown,Đường Tỉnh lộ 10,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7553029,106.5964928
Unknown,Unknown,Đường số 3,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8460016,106.6510751
Unknown,Unknown,Hẻm 100 Đường số 3,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8469954,106.6527548
Unknown,Unknown,Đường số 21,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.843063,106.6520166
Nhà Thuốc Tây Pharmacity,Unknown,Hẻm 248 Đường số 10,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8432362,106.6522586
Unknown,Unknown,Đường Phạm Văn Chiêu,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8514921,106.6568586
Nhà Thuốc Tư Nhân Bác Ái I,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8526004,106.6605601
Unknown,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8509929,106.6631967
Unknown,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8511364,106.6626562
Unknown,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8504568,106.6637962
Unknown,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8507097,106.6636674
Unknown,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8507887,106.6632289
Nhà Thuốc Bảo Vy,Unknown,Đường Lê Văn Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8404649,106.6574313
Nhà Thuốc Tây Ngọc Diệp,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.840569,106.657216
Unknown,Unknown,Đường số 4,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8478739,106.658193
Unknown,Unknown,Đường số 4,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8483823,106.6581662
Nhà Thuốc Alphabet Pharma,Unknown,Đường số 4,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8499984,106.6585122
Nhà Thuốc Kim Nga,Unknown,Đường Thống Nhất,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8385794,106.6651185
Nhà Thuốc Gia Vinh,Unknown,Đường Thống Nhất,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8443163,106.6646343
Unknown,Unknown,Đường Thống Nhất,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,10.837845,106.6649589
Unknown,Unknown,Đường số 8,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8369994,106.6647604
Nhà Thuốc Tây Mai Khanh,Unknown,Đường Thống Nhất,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8410721,106.6649589
Nhà Thuốc Tư Nhân Thiên An,Unknown,Đường Thống Nhất,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8426804,106.6647859
Cửa Hàng Vinfa Pharmacy,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8548481,106.6561559
Unknown,Unknown,Đường số 8,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8400737,106.6626039
Unknown,Unknown,Đường số 8,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.841923,106.6624276
Unknown,Unknown,Đường số 8,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8411801,106.6626361
Unknown,Unknown,Đường số 8,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.844961,106.6594268
Unknown,Unknown,Đường số 8,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8450177,106.659679
Unknown,Unknown,Đường Nguyễn Văn Khối,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8421496,106.6592833
Unknown,Unknown,Đường Nguyễn Văn Khối,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8421667,106.6598882
Nhà Thuốc Tây Thảo Tám,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8428253,106.6754651
Nhà Thuốc Tư Nhân Mai Thảo,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.845173,106.6717945
Nhà Thuốc Duy Châu,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8454477,106.6715303
Pharmacity,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8496007,106.6651721
Nhà Thuốc Công Vinh,Unknown,Đường Thống Nhất,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8531161,106.6653599
Nhà Thuốc Tây Trí Tám,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8416741,106.6771696
Nhà Thuốc Tây Nhân Ái 1,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8397431,106.6790874
Unknown,Unknown,Đường Nguyễn Văn Lượng,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8386986,106.673483
Nhà Thuốc Tư Nhân Kim Long,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8440581,106.6738853
Nhà Thuốc 24h,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8451606,106.672054
Nhà Thuốc Số 62,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8461919,106.6710757
Nhà Thuốc Tây Bào Anh,Unknown,Đường Thống Nhất,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8532122,106.6655235
Nhà Thuốc Thanh Tuyển,Unknown,Đường Thống Nhất,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8539327,106.6656147
Nhà Thuốc Tây Cao Nguyên,Unknown,Đường Phạm Văn Chiêu,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8533742,106.663076
Nhà Thuốc Trường Sơn 6,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8529251,106.6598332
Unknown,Unknown,Đường Nguyễn Văn Lượng,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8384062,106.67953
Unknown,Unknown,Đường Nguyễn Văn Lượng,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8384536,106.6728151
Unknown,Unknown,Đường Nguyễn Văn Lượng,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8383982,106.6769363
Nhà Thuốc La Anh,Unknown,Đường Nguyễn Oanh,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8421166,106.6767646
Nhà Thuốc Thiên Trang,Unknown,Đường Phú Định,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7215376,106.6284587
QT Ngọc Diệp ( Đỗ Thị Thanh Thuý ),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,12.6143919,107.9341746
QT Thu Hằng ( Trịnh Thị Thu Hằng ),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,12.2693813,107.6046775
Trạm YT xã TS,Unknown,Quốc lộ 54,Trà Vinh,Unknown,Unknown,Unknown,hospital,hospital,083423800,Unknown,Unknown,9.7392039,106.2598543
Bác sĩ Nhiên,Unknown,Quốc lộ 54,Trà Vinh,Unknown,Unknown,Unknown,hospital,hospital,0979490799,Unknown,Unknown,9.7383025,106.2613698
Pharmacity,Unknown,Đường Nguyễn Chí Thanh,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7589979,106.66526
Unknown,Unknown,Đường Quang Trung,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8310298,106.6688896
Unknown,Unknown,Hẻm 312 Quang Trung,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8310667,106.6697185
Nha Sĩ Tâm Việt,Unknown,Đường Quang Trung,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,10.8324854,106.6673481
Phòng khám đa khoa quốc tế Nhân Hậu,Unknown,Đường Nguyễn Chí Thanh,Ho Chi Minh City,72415,Unknown,VN,hospital,hospital,+842862642960,https://nhanhauclinic.com.vn/,Mo-Sa 06:00-20:00,10.7585783,106.6617832
Unknown,Unknown,Đường Lâm Văn Bền,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.751681,106.7157686
Unknown,Unknown,Đường Quang Trung,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8325486,106.6672676
Pharmacity,Unknown,Đường Lâm Văn Bền,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.748864,106.7159316
Nhà Thuốc Kim Phúc,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8254514,106.6857809
Nhà Thuốc Tây Chánh Tâm,Unknown,Đường An Nhơn,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8367307,106.676998
Unknown,Unknown,Đường Nguyễn Văn Nghi,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8262951,106.6815564
Unknown,Unknown,Đường Nguyễn Văn Nghi,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8262813,106.6809824
Pharmacity,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8383785,106.6801013
Hồng An Đường Phòng Khám Y Học Cổ Truyền,Unknown,Đường Nguyễn Du,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,10.8256042,106.6856816
Nhà Thuốc Tây Quỳnh Anh II,Unknown,Nguyễn Văn Nghi,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8254514,106.6847455
Unknown,Unknown,Đường Lâm Văn Bền,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7449771,106.7159423
Pharmacity,Unknown,Đường Vĩnh Khánh,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7609696,106.7064553
Unknown,Unknown,Đường Lâm Văn Bền,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7395288,106.7159919
Pharmacity,Unknown,Đường Xóm Chiếu,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7579657,106.7105819
Unknown,Unknown,Đường Nguyễn Oanh,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8429412,106.6770852
Unknown,Unknown,Đường Lê Hoàng Phái,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8423893,106.6753927
Nhà Thuốc Phong Châu,Unknown,Đường Số 37,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7444699,106.7137791
Unknown,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.843061,106.6750728
Unknown,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8475012,106.6688038
Unknown,Unknown,Đường Thuận Kiều,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7574966,106.6581501
Unknown,Unknown,Đường Lê Hoàng Phái,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8398445,106.6753122
Unknown,Unknown,Đường Lê Đức Thọ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.846591,106.670212
Nhà Thuốc Khánh Linh 1,Unknown,Đường Lâm Văn Bền,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7417332,106.7157921
Nhà Thuốc Khanh,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8286615,106.7144403
Nhà Thuốc Báo Phương,Unknown,Quốc lộ 13,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8316265,106.7142391
Nhà Thuốc Tây Thanh Long,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8353806,106.714042
Nhà Thuốc Tây Hòa Bình,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8363513,106.7140245
Nhà Thuốc Tư Nhân Vū Mai,Unknown,Quốc lộ 13,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8470441,106.7183536
Nhà Thuốc Tư Nhân Bá Lộc,Unknown,Quốc lộ 13,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8543463,106.7219773
Nhà Thuốc Tư Nhân Hoàng Long,Unknown,Quốc lộ 13,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8616693,106.7248553
Nhà Thuốc Tây Anh Thư,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8419941,106.717549
