Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Scientific Clinical Laboratories,Unknown,"AL Hudaiba, awards building",Unknown,Unknown,Unknown,Unknown,doctors,doctor,043586606,http://www.scluae.com,Sa-Th 08:00-22:00,25.2412521,55.2721895
Health First,Unknown,Qmasha,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.0605791,55.2016779
Jumeirah Better Life,Unknown,Kaheel Boulevard,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.0659198,55.210377
Medicina Pharmacy,Unknown,9 Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.189214,55.3829768
Karama Medical Centre,Unknown,44 Street,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.9805811,55.1561567
GlobeHealth Polyclinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1652898,55.3976224
Budoor Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.1916914,55.6364982
Dua Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1692924,55.4095099
قمر المدينة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.1524471,55.2426589
Med 7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.152055,55.2422095
Khalidha Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.151221,55.2425636
Khalidha Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1510693,55.243198
Sekher Medical Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1548178,55.2473943
Unknown,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.1532458,55.215421
Dubai Cosmetic Surgery Clinic,Unknown,"Villa 22, 25 B",أم سقيم,00000,Unknown,Unknown,clinic,clinic,+97143485575,https://www.dubaicosmeticsurgery.com/,Mo-Sa 10:00-19:00,25.1512878,55.2136816
Al Aliaa Polyclinic,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1500228,55.2126409
Blue Tree Clinics,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1487421,55.2116472
HealthBay Polyclinic,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1477685,55.2109585
Dr. Joy Dental Clinic,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,25.1443826,55.2082421
Lavie Clinic,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.1441046,55.2080194
Al Biraa Clinic,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.1439905,55.2079403
NLS New Life Style Clinic,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.1439371,55.2078759
Charme Polyclinic,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.143608,55.2076507
Pediatric & Orthopedic Center,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.143222,55.207365
Dr. Joy Dental Clinic,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.1432851,55.2074173
Emirates Specialized Laboratory,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,laboratory,Unknown,Unknown,Unknown,25.1417689,55.2062329
Royal Vision,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.1414739,55.2060264
Health First Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.1580202,55.2495481
Access Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1580384,55.2484806
Noor Almadina Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.1557453,55.2458735
Al Massa polyclinic,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,25.1527072,55.2140403
OmniCare,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1501636,55.2119717
Al Qaser Al Dahabi,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1499767,55.2118255
Aster Pharmacy,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.1467099,55.2091245
Bin Sina Pharmacy,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.1433859,55.20661
Al Ahram Pharmacy,Unknown,Satwa Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2271037,55.2742109
Haji Pharmacy,Unknown,Satwa Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2249171,55.2725847
Al Tadawi Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2568872,55.3336166
Halifa Obaid Pharmacy,Unknown,Al Satwa Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2316663,55.2776049
Zahrat Al Mamzar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2870131,55.3580877
Access,Unknown,Street 53,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.9741998,55.2052253
Gental Clinic,Unknown,Al Thanya Road,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.1436688,55.1999474
Universal Hospital Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2461758,55.7211861
Al Manzil Pharmacy,Unknown,5 Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.9890195,55.1968091
Medical Centre,Unknown,70 Street,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.9848695,55.1957191
Orthopaedic Emergency,Unknown,Street 22a,دبي,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.1793154,55.2471372
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.23239,55.3860745
Aster Pharmacy,Unknown,Al Taawun Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3066584,55.3661449
Al Iqbal Pharmacy,Unknown,Al Taawun Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3062855,55.3655135
Medze Pharmacy,Unknown,Omar Bin Al Khattab Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2704698,55.3159696
Al Majlis Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.260816,55.3200788
Aster Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3028502,55.3690946
Aster Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3081572,55.3771151
SBN Pharmacy,Unknown,11 Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2655836,55.3093825
Creek Line Pharmacy,Unknown,Baniyas Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2666934,55.3079123
Al Jazeerah Pharmacy,Unknown,Al Sabkha Road,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2680771,55.3034808
Al Huriah Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3192915,55.3871209
Al Wahda Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3209764,55.3887182
Medwin Medical Centre,Unknown,شارع بني ياس,دبي,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2663469,55.2957273
Ras Al Khor Pharmacy,Unknown,Baniyas Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2663144,55.2956728
Murshid Pharmacy,Unknown,24 Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2679473,55.3007777
Luqman,Unknown,Street 19,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2287032,55.2760587
Wahat al Mamzar Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3121809,55.3787534
Arif Pharmacy,Unknown,University City Road,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3459154,55.4012527
Unknown,Unknown,Omar Bin Al Khattab Road,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2786742,55.3149991
Al Rasheed Pharmacy,Unknown,Omar Bin Al Khattab Road,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2791636,55.3127301
Chinese Medical Center,Unknown,Al Khaleej Street,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.2880214,55.3230582
Al Ahali Pharmacy,Unknown,Al Khaleej Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2913757,55.3266906
Al Shifa,Unknown,Abu Baker Al Siddique Road,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.2596819,55.3273134
Al Rawda Pharmacy,Unknown,Abu Baker Al Siddique Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2595279,55.3272235
Life Express Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2458192,55.3397924
Family Health,Unknown,2 Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2475113,55.3386162
Al Thigah Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3150362,55.3781048
Oasis Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3139701,55.3772637
Bait Al Maqdes,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3120466,55.3755472
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.3649804,54.5178092
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,24.360754,54.5214287
Golden Life Pharmacy,Unknown,Al Taawun Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3174266,55.3766765
Health First Pharmacy,Unknown,Al Wahda Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3174538,55.3854452
Aster Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3124486,55.3764796
Aster Pharmacy,Unknown,Al Taawun Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3141606,55.3754204
New Palestine Pharmacy,Unknown,University City Road,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3447887,55.4025277
مسافي,Unknown,شارع الوحدة,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3431968,55.4044043
Liberty Medical Centre,Unknown,Al Wahda Street,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,25.3396153,55.4020672
Airis,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2919365,55.3690554
Samer,Unknown,Al Wahda Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3336346,55.398476
Life,Unknown,Al Wahda Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3256148,55.3923155
Marina Pharmacy,Unknown,Al Salam Street,دبي,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2030348,55.2630038
Life Al Nahda Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2963287,55.3763869
Aster Pharmacy,Unknown,Amman Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2973117,55.3839705
Bait Al Maqdes,Unknown,Al Wahda Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3206688,55.3875275
Aster,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2768032,55.3854201
Aster Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2768198,55.3854878
Aster Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2768792,55.385398
Eternal Poly Clinic,Unknown,Jumeira Street,دبي,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.1949797,55.2358304
Unknown,Unknown,Al Wahda Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3188934,55.3859486
Al Faisal,Unknown,King Faisal Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3377377,55.3897287
Noor Al Nahdah Pharmacy,Unknown,Bukhara Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3029858,55.382463
صيدلية النيل,Unknown,شارع بخارى,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.301995,55.3800696
لايف صيدلية,Unknown,Bukhara Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+971 4 571 8041,https://lifepharmacy.com,Mo-Su 08:00-02:00,25.3026507,55.3812782
Al Sadiq Pharmacy,Unknown,Bukhara Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3037482,55.3833041
Al Afohal,Unknown,Al Arouba Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3605527,55.3903048
Al Salam,Unknown,Al Arouba Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3606938,55.3903656
Al Usrah Modern Pharmacy,Unknown,Al Zahra'a Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3697781,55.4045468
Life Al Baraha Pharmacy,Unknown,Al Zahra'a Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3649676,55.4001794
Lubna Pharmacy,Unknown,Al Zahra'a Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3643945,55.3997444
Bin Khaldoon,Unknown,Amr Bin Muath Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3420634,55.4032284
Al Deqqa,Unknown,Al Sharq Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3639416,55.3925011
A Mutawa Pharmacy,Unknown,Al Zahra'a Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3628262,55.3983864
Al Rahmah,Unknown,King Faisal Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3333746,55.3925885
Al Samah Pharmacy,Unknown,18A Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.267933,55.3051705
Star Pharmacy,Unknown,18A Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2679454,55.3047889
Mathew Medical Centre,Unknown,King Faisal Street,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.3356448,55.3911216
Shanthi Medical Center,Unknown,Al Estiqlal Street,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.3377627,55.3922836
Hadeqat Al Majarah Pharmacy,Unknown,Corniche Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3691284,55.3920161
Najmat Sahara Al Jadeeda Pharmacy,Unknown,Tuliatela Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3009976,55.3761151
صيدلية الفرح,Unknown,شارع ملقا,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+971 6 536 3707,Unknown,Unknown,25.299872,55.3700495
Mede Pharmacy,Unknown,Malaka Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3003635,55.3710786
AL Kamali Pharmacy,Unknown,Sikkat Al Khail Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2679714,55.2960405
Health & Beauty Pharmacy,Unknown,Al Zahra'a Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3717929,55.406831
Al Basma Pharmacy,Unknown,Al Zahra'a Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3699276,55.4051689
Makkah Pharmacy,Unknown,Al Zahra'a Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3682833,55.4036248
Elaj Medical Center,Unknown,Sheikh Rashid bin Humaid Al Nuaimi Street,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.3941863,55.4274589
Dr. Fatima Abu Shouk,Unknown,Al Zahra'a Street,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.3639993,55.3999628
Al Safa,Unknown,Sheikh Rashid Bin Humaid Al Nuaimi Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.397204,55.4311629
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2619589,55.3260457
Royal Pharmacy,Unknown,Gernata Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3078863,55.378143
Health First,Unknown,Abu Baker Al Siddique Road,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2681316,55.3301912
Advanced Diagnostic Center,Unknown,Abu Baker Al Siddique Road,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,25.2679248,55.3301495
Jawdah Medical Center,Unknown,Gernata Street,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.3016807,55.3683078
Med 7,Unknown,Gernata Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3015743,55.3680725
Universal Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3541504,55.3841677
Al Mamoora,Unknown,Sheikh Rashid Bin Humaid Al Nuaimi Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.4035672,55.4397815
Al Sundos Pharmacy,Unknown,Al Maraija Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3557569,55.3812723
صيدلية التقوى,Unknown,شارع النهضة,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3010763,55.3812536
Riaz,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2875778,55.4008242
SBN Pharmacy,Unknown,Naif Road,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2721114,55.3033445
Al Dunia,Unknown,Abdullab Bin Salamah Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.341016,55.3977393
Al Jazeerah Dental Clinic,Unknown,Al Khan Street,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,25.3269628,55.3764478
Iba al Nafees Pharmacy,Unknown,Al Khan Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3272219,55.3762669
Aster,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2822724,55.4040102
Al Runk Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.3965593,55.4917607
Rukn Dawa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3964915,55.4916842
Al Muhaisnah Polyclinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2815308,55.4106183
Al Hayat Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.4102775,55.4434427
Al Siha W Al Afiah Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3625303,55.3880743
Reem,Unknown,Othman Bin Madhoon Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3376727,55.3946363
Al Hadhar Pharmacy,Unknown,Al Khan Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3292203,55.3742297
Luzan Dental Center,Unknown,Al Khan Street,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,25.3299888,55.3727217
Al Faraby Pharmacy,Unknown,Al Khan Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.3299743,55.3725087
Bait Al Maqdes,Unknown,Al Khan Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.333663,55.3638207
Hadeqat Al Rola Pharmacy,Unknown,Al Ghuwair Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3568123,55.3887764
Reem Medical Diagnostic Centre,Unknown,15 Street,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.3563646,55.3894044
Garden Pharmacy,Unknown,Al Ghuwair Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3563296,55.3895056
Al Ameen Pharmacy,Unknown,8 Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2745172,55.3033481
Musalla Sonapoor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2748079,55.4219573
Al Karamah,Unknown,Sa'ad Bin Abi Waqas Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3347799,55.398188
Al Dewan Pharmacy,Unknown,Al Rolla Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.357067,55.3913037
Al Raqi,Unknown,Omair Bin Abi Waqas Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3350377,55.3969102
Emirates Pharmacy,Unknown,Al Sabkha Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2718252,55.30222
Bait Al Maqdes Al Jadeedah,Unknown,Al Fakeh Bin Basheer Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3365954,55.3955899
Life,Unknown,Al Fakeh Bin Basheer Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3367334,55.3953126
Al Nakheel Pharmacy,Unknown,Al Rolla Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3577507,55.3900608
Medicare Pharmacy,Unknown,Abdullah Al Nadeem Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.356701,55.3884169
Al Tamimi Pharmacy,Unknown,Abi Al Atahia Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3551011,55.3893151
Al Afdhal Pharmacy,Unknown,Al Maktoum Hospital Road,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.2693386,55.30722
Al Tamam,Unknown,Aws Bin Thabet Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.336456,55.3984957
Abu Shagharah,Unknown,Aws Bin Thabet Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3371893,55.3970826
Al Orouba,Unknown,Al Arouba Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3543111,55.3863029
