Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Thaly Patika,Unknown,Thaly Kálmán utca,Debrecen,4026,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00,47.5371908,21.6231417
Elite Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Mo-Fr 08:00-20:00,47.5408624,21.6249152
BemDent,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+36 52 420 788,https://www.bemdent.hu/,"Mo,We,Fr 08:00-14:00; Tu,Th 13:00-19:00",47.5409534,21.6249032
Pilula Patika,Unknown,Bem tér,Debrecen,4026,Unknown,Unknown,pharmacy,Unknown,+36 52 417 102;+36 52 530 020,http://www.pilulapatika.com/,Apr 01-Sep 30 Mo-Fr 08:00-17:00; Oct 01-Mar 30 Mo-Fr 08:00-18:00,47.5411086,21.6249072
FYZIO KLINIK,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,rehabilitation,Unknown,https://fyzioklinik.sk/,Mo-Th 07:00-20:00; Fr 07:00-14:00,48.1447275,17.1477612
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.5018624,17.9793316
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.5017704,17.9793329
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.5020548,17.9796257
Synlab,Unknown,Szabadság tér,Kecskemét,6000,Unknown,Unknown,doctors,laboratory,+36 1 588 8500,https://www.synlab.hu,Mo-Fr 07:00-15:00; Sa 08:00-11:00,46.9092043,19.6925687
Synlab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,46.911318,19.6943405
Csáki Dentál Bt.,Unknown,Kossuth Lajos utca,Tápiószele,2766,Unknown,Unknown,doctors,doctor,+36 53 380 116,Unknown,"Mo 17:00-19:00, We 17:00-19:00",47.3330167,19.8708733
Unknown,Unknown,Hattyú utca,Vác,2600,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.7718508,19.1387977
Mohren Apotheke,Unknown,Wipplingerstraße,Unknown,1010,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2122072,16.3700347
Aranyvessző patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.5771372,20.6122068
Dr. Michael Lippert,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo, Th 15:00-19:00; Tu-We 09:00-13:00",48.0021009,16.2365055
Dr. Gabriele Polednak-Heger,Unknown,Bahnstraße,Mistelbach,2130,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.5667938,16.5694336
Psychologische Lebensberatung,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.1649069,16.012223
Feketesas Klinika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.2525194,20.1457989
Hód Állatpatika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:00-17:00; Sa 08:00-12:00; PH off,46.248938,20.1375832
Dr. Gregor Pal,Unknown,Augasse,Alland,2534,Unknown,AT,doctors,doctor,+43 2258 76161,Unknown,"Tu 07:00-11:00; Mo 17:00-19:00,08:00-12:00; We 08:00-12:00,16:00-18:00; Fr 08:00-12:00",48.0565056,16.0788374
Winmed Centrum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,https://bratislava.winmedcentrum.sk/,Mo-Fr 08:00-18:00,48.1465453,17.1395342
CosMed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,Unknown,https://www.cosmed.sk/,Mo-Fr 07:00-19:00; Sa 08:00-12:00,48.1469256,17.1412414
Jablonka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+421 911 605 325,Unknown,Mo-Fr 08:30-17:00,48.3488702,17.0997898
Dr. Albert Syen,Unknown,Schüttaustraße,Wien,1220,Unknown,AT,doctors,doctor,01 263 35 58,https://www.allgemeinmedizin1220.at/,"Mo,We 11:00-19:00; Tu 09:00-16:00; Th 09:00-13:00; Fr 11:00-16:00",48.2287113,16.4197553
Dr. Friedrich Humhal,Unknown,Wienerstraße,Neunkirchen,2620,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,47.7220254,16.0807632
Dr. Christian Freis,Unknown,Minoritenplatz,Neunkirchen,2620,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,47.7223451,16.0798656
Dr. Michael Stach,Unknown,Minoritenplatz,Neunkirchen,2620,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,47.7223401,16.0800583
Sanitas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+36 28 545 585,Unknown,Mo-Sa 08:00-20:00; Su 10:00-18:00,47.6104633,19.3381597
Wiessdental,Unknown,Bulevardul Independenței,Satu Mare,440257,Unknown,Unknown,dentist,dentist,0261 847 122,Unknown,Mo 09:00-17:00; Tu 12:00-20:00; We 09:00-17:00; Th 12:00-20:00; Fr 09:00-17:00,47.78019,22.8854332
SANI-RAD Kft.,Unknown,Dessewffy Arisztid utca,Esztergom,2500,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,47.8036202,18.7422787
EMPA RehabVilág,Unknown,Mester utca,Debrecen,4026,Unknown,Unknown,Unknown,rehabilitation,Unknown,Unknown,Mo-Fr 07:00-16:00; Sa 08:00-13:00,47.5340094,21.6167191
Mesterfogászat,Unknown,Mester utca,Debrecen,4026,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.5338284,21.6155015
Homeo Nitra,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.2914339,18.0769676
Himalája Gyermek Sóterápia,Unknown,Aradi utca,Budaörs,2040,Unknown,Unknown,Unknown,salt_inhalation_therapy,Unknown,Unknown,Unknown,47.4569074,18.9745924
Apotheke für dich,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-12:00,14:00-18:00; Sa 08:00-12:00",48.2163316,16.4142543
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.8813311,21.9924091
Helios Patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 08:00-14:00,47.9754179,21.7270314
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.2258877,16.9930333
Dr. Max,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.1652428,17.1815081
Cvejić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8197408,20.6050544
Zubarska ordinacija,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.8197315,20.6052276
Lekar opšte prakse,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.8197751,20.6052693
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8162678,20.6082117
iFyzio,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,rehabilitation,Unknown,https://www.ifyzio.sk/,"Mo-Fr 08:00-20:00; Sa,Su 08:30-12:00",48.1500677,17.1682432
Perla,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:00-18:30,48.1495688,17.1675915
Klinika Health&Beauty,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,Unknown,http://www.healthandbeauty.sk/,Unknown,48.1496422,17.1666808
Pingvin patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.5589006,20.6699615
Dr. Vajda Levente,Unknown,Tallián Gyula utca,Kaposvár,7400,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo,Tu 12:00-18:00; We,Th 09:00-14:00",46.3611892,17.79709
Fußpflege und Kosmetik »Claudia«,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Unknown,48.1832836,16.3635329
Fußpflege und Kosmetik »Claudia«,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Unknown,48.2376029,16.4816849
Csomád Egészségház,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,47.660206,19.2315423
Márok László fogtechnikus mester,Unknown,Alabástrom utca,Budapest,1116,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-14:00,47.4515357,19.0183395
Dr. Sabine Gehrer,Unknown,Herbststraße,Wien,1160,Unknown,Unknown,doctors,doctor,+43 1 493 20 33,https://www.dr-gehrer.at/,"Mo 12:00-17:00, Tu 08:30-12:30, We 13:00-17:00, Th 08:30-12:30, Fr 07:00-10:00; PH off",48.2060829,16.3299411
Dr. Anna Denk,Unknown,Dankwartgasse,Wien,1150,Unknown,Unknown,doctors,doctor,+43 1 985 85 11,Unknown,Mo 14:00-19:00; Tu 07:30-12:30; We 13:00-18:00; Th 07:30-12:30; Fr 07:30-12:30; PH off,48.2034098,16.3305409
ORTHOmed15 - Dr. Larissa Maritczak,Unknown,Witzelsbergergasse,Wien,1150,Unknown,Unknown,doctors,doctor,+43 1 907 39 77,https://www.orthomed15.wien/,"We 09:00-13:00; Th 08:30-13:00,14:00-18:00; Fr 08:30-12:30; PH off; Mo 08:30-12:00,13:00-18:30; Tu 08:00-13:00",48.2018892,16.325621
Orvosi Rendelő,Unknown,Táncsics Mihály utca,Budapest,1238,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.3991608,19.1129843
Smart Dental Clinic,Unknown,Námestie hraničiarov,Bratislava,851 03,Unknown,Unknown,dentist,dentist,+421948679706,https://smartdental.sk/,Mo-Th 07:30-15:30; Fr 07:30-12:00,48.1205197,17.1186245
Dr. Andrea Schulz,Unknown,Hernstorferstraße,Wien,1140,Unknown,Unknown,doctors,doctor,+43 1 9141488,Unknown,"Mo,Tu,Th 08:30-12:00, We 15:00-18:00, Fr 14:00-17:00",48.1979198,16.2900022
Michael Barfuß,Unknown,Rottstraße,Wien,1140,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.1963948,16.2983541
VALEOMED Diagnosztikai Központ,Unknown,Kossuth Lajos utca,Esztergom,2500,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,47.7871119,18.7402958
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.5470434,22.9879058
Csatárka úti felnőtt háziorvosi rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.5305748,19.0089121
Csatárka úti védőnői szolgálat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,midwife,Unknown,Unknown,Unknown,47.530564,19.0084932
Csatárka úti gyerkmek háziorvosi rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.530567,19.0087
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.1854206,20.3903843
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,48.1852953,20.389993
Herz 13,Unknown,Hietzinger Kai,Wien,1130,Unknown,Unknown,doctors,doctor,Unknown,https://herz13.at/,"Mo,Tu,Th,Fr 09:00-16:00; We 14:00-19:00",48.1902273,16.2901717
Kardosi Fiókgyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.7947178,20.7170201
Ordination für Kinderheilkunde,Unknown,Gymnasiumstraße,Unknown,1180,Unknown,Unknown,doctors,doctor,+4314702020,https://www.docfinder.at/kinderarzt/1180-wien/dr-liselotte-messner-seitz,"Mo, Th 15:00-18:00; We, Fr 09:00-11:00",48.2287074,16.3433726
Dr. Matthias Wlk,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo 08:00-14:00; Tu 07:00-12:00; We 14:00-19:00; Th 08:00-12:00,48.1899527,16.2915914
Csillag patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.5582812,20.6691957
Andreas Kurzreiter,Unknown,Schelleingasse,Wien,1040,Unknown,Unknown,doctors,doctor,Unknown,https://dr-kurzreiter.net/,Mo 15:00-19:00; Tu 09:00-13:00; We 15:00-19:00; Th 09:00-13:00; Fr 11:00-15:00,48.1867815,16.3722181
ORFI Országos Reumatológia és Fizikoterápiás intézet,Unknown,Frankel Leó út,Budapest,1023,Unknown,Unknown,clinic,clinic,Unknown,Unknown,24/7,47.5171408,19.0361445
ORFI Ambulancia és Gyógyszertár,Unknown,Frankel Leó út,Budapest,1023,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Fr 08:30-14:30,47.5202735,19.0365271
Benu,Unknown,Сегедински пут,Subotica,24105,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 08:00-21:00,46.1002978,19.692743
Dr. Max,Unknown,Strada Republicii,Salonta,415500,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.8024786,21.661164
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.benulekaren.sk/lekaren-benu-tpd,Mo-Su 08:00-21:00,48.1276144,17.1150458
Orvosi Rendelő,Unknown,Alkotmány utca,Vértesboglár,8085,Unknown,Unknown,doctors,doctor,Unknown,https://www.vertesboglar.hu/esemenyek/23,Unknown,47.4288222,18.5245934
Dr. Ahmad Aburomiah,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo,Th 09:00-15:00; Tu,We 10:00-18:00; Sa 10:00-14:00",48.2415428,16.3607588
Ärztezentrum,Unknown,Palffygasse,Baden,2500,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.0053141,16.2431719
Swiss Premium Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://swissclinic.hu,Mo-Fr 08:00-20:00,47.5151324,19.0588751
Avemar Információs Központ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Mo-Fr 09:00-17:00,47.5003616,19.0226507
Lukács Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.5155535,19.037241
Fixfogsor Fogászati Rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 08:00-18:00; PH off,47.5121212,19.0544344
Dr. Daniel Scarlat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo, We, Fr 09:00-12:00; Mo, We 16:00-18:00; Th 14:00-18:00",48.2011887,16.5511877
Ärztezentrum Dr. Kreuzer,Unknown,Eßlinggasse,Groß-Enzersdorf,2301,Unknown,Unknown,doctors,doctor,+43 2249 3208,http://www.medizent.at,Mo-Fr 07:00-14:00; Mo 16:00-19:00,48.2047471,16.5472006
Fogászati Szakrendelő,Unknown,Szent János utca,Vác,2600,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo,We 12:00-18:00; Tu,Th 08:00-14:00",47.7830445,19.1265807
Herczeg fogászat,Unknown,Pázmány Péter utca,Kaposvár,7400,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,46.3618995,17.8007693
Védőnői rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,46.7886076,16.9317385
Fogászati rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,46.7885569,16.9315999
Orvosi rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,46.7886529,16.9318233
Semmelweis Egyetem II. Sz. Sebészeti Klinika,Unknown,Kútvölgyi út,Budapest,1125,Unknown,Unknown,hospital,clinic,+36 1 325 1100 ext. 57311;+36 1 375 4291,https://semmelweis.hu/sebeszet2/,Unknown,47.5109102,19.0055109
Grand Park Dental,Unknown,Pillangó utca,Budapest,1149,Unknown,Unknown,dentist,dentist,Unknown,https://www.grandpark-dental.hu/,Mo-Fr 08:00-20:00,47.5041398,19.1159409
Farago Dent,Unknown,Csillag utca,Mosonmagyaróvár,9200,Unknown,Unknown,dentist,dentist,+36 96 216 071,https://faragodent.hu,Tu-Fr 09:00-17:00,47.8732239,17.2748547
Die Praxis Wien,Unknown,Jörgerstraße,Wien,1170,Unknown,AT,Unknown,physiotherapist,Unknown,Unknown,"""on appointment""",48.2174333,16.339724
Farago Dent - Ordination Wien,Unknown,Liniengasse,Wien,1060,Unknown,Unknown,dentist,dentist,+43 1 5975040,https://faragodent.hu/,Th 12:00-17:00,48.1913193,16.3397314
"Háziorvos, Foglalkozás-egészségügyi szakorvos",Unknown,Nyitrai utca,Esztergom,2509,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.7385311,18.7269865
Meditum Dental Fogorvosi Rendelő,Unknown,Hattyú utca,Budapest,1015,Unknown,Unknown,dentist,dentist,+36204038968,https://meditumdental.hu/,Mo-Fr 08:00-20:00,47.5076996,19.0280859
Dr. Wolfgang Wick,Unknown,Reisingergasse,Wien,1100,Unknown,Unknown,doctors,doctor,+43 1 603 99 68,Unknown,"Mo,Tu 13:00-17:00; Th 09:00-13:00",48.1828618,16.3751909
Ambulatorium Rosensteingasse - Institut für Physikalische Medizin,Unknown,Rosensteingasse,Wien,1150,Unknown,Unknown,clinic,clinic,+43 1 4858988,https://www.ipm-rosensteingasse.at/,"Mo,We 07:00-19:00; Tu,Th,Fr 07:00-13:00",48.2133125,16.3254166
Ljekarna Čakovec,Unknown,Trg Republike,Donja Dubrava,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://ljekarna-cakovec.hr/,Unknown,46.3157311,16.8112801
Dr. Michaela Pinter,Unknown,Hauptstraße,Stöttera,7023,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.7669878,16.45891
Helvetic Clinics,Unknown,Révay utca,Budapest,1065,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 08:00-20:00,47.5014602,19.0565611
For Life Medical Center,Unknown,Bródy Sándor utca,Budapest,1088,Unknown,Unknown,Unknown,doctor,+36 70 677 4813,https://forlifemedical.hu/,Mo-Fr 08:00-21:00,47.4927541,19.065838
Neulerchenfelder Apotheke,Unknown,Unknown,Wien,1160,Unknown,Unknown,pharmacy,pharmacy,+43 1 486 36 16,http://www.neulerchenfelderapo.at/,Unknown,48.213524,16.3270785
Halasi Patika,Unknown,Balassi Bálint út,Hatvan,3000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 08:00-18:00,47.6706779,19.6835581
Bástya Patika,Unknown,Thurzó utca,Hatvan,3000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-17:00,47.6689849,19.6802294
Alma Gyógyszertár,Unknown,Akácfa utca,Ecséd,3013,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-16:00,47.7348584,19.7678761
Rubra Gyógyszertár,Unknown,Szabadság út,Szűcsi,3034,Unknown,Unknown,pharmacy,pharmacy,+36 37 526 021,Unknown,Mo 14:00-16:00; Tu 09:00-11:00; We 14:00-16:00; Th 09:00-11:00; Fr 14:00-16:00,47.8058923,19.7592517
Fußpflege Meidling,Unknown,Ratschkygasse,Wien,1120,Unknown,Unknown,Unknown,podiatrist,Unknown,https://www.fusspflegemeidling.at,"Tu,Th,Fr 08:45-19:00; We 08:45-17:00",48.177358,16.3250537
Gyöngy Patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.3178225,21.1185431
Aranymérleg gyógyszertár,Unknown,Bajcsy-Zsilinszky Endre utca,Kelebia,6423,Unknown,Unknown,pharmacy,Unknown,+36 77 454 223,Unknown,Unknown,46.1968523,19.6059823
Szent Jobb Gyógyszertár,Unknown,Nádas utca,Dunakeszi,2120,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 08:00-20:00; Su 10:00-18:00,47.6065565,19.1157528
Maja,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.lekarenmaja.sk/,Mo-Fr 07:30-17:00,47.7988904,18.7195431
Althaea Gyógyszertár,Unknown,Kossuth utca,Rábapatona,9142,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,We-Fr 08:30-15:00; Tu 12:00-16:00",47.6239885,17.4842673
Unknown,Unknown,Kossuth utca,Rábapatona,9142,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo 08:00-11:00; Tu 13:00-16:00; We-Fr 08:00-11:00,47.6239975,17.4844336
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+36 74 510 718,Unknown,"Mo,Th-Sa 08:00-20:00; Tu,We 08:00-19:00; PH off",46.3453671,18.7099273
Lekáreň sv. Michala,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+421 34 774 64 53,Unknown,"Mo 15:00-17:00; Tu,Th 11:00-16:00; Fr 13:00-16:00",48.3809454,16.8451313
flexOmed Gyógyszertár,Unknown,Budaörsi út,Budapest,1112,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-14:00,47.4640221,19.0086818
Optimum-med Kft.,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,47.3217003,18.9033075
Batta-Dent Fogorvosi Magánrendelő,Unknown,Damjanich utca,Százhalombatta,2440,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo-Fr 08:00-13:00, 13:30-19:00",47.3191707,18.906588
Oktán Fogklinika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.3143137,18.9057171
Családi Fogászat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.315427,18.9087938
Magnólia Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.3134662,18.9069525
PlazmaPont,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:30,46.2559488,20.142056
Blahai gyógyszertár,Unknown,Blaháné utca,Gödöllő,2100,Unknown,Unknown,pharmacy,Unknown,+36 28 420 790,https://blahaipatika.business.site,Mo 08:00-13:00; Tu 08:00-18:00; We 08:00-13:00; Th 08:00-18:00; Fr 08:00-13:00,47.6210925,19.3421093
Sürgősségi Betegellátó Osztály (SBO),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,48.1158082,19.8090826
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.5407436,22.5062547
Dr. Dietrich Wanura,Unknown,Singrienergasse,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo 13:00-16:00; Tu,Th 09:00-12:00,13:00-15:00",48.1770452,16.3249871
Ina Olsson,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"""Nach Vereinbarung""",48.1769183,16.3249612
Norbert Vetter,Unknown,Hohenbergstraße,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,http://www.vetter.at,Unknown,48.1744802,16.3253437
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo 09:00-14:00; Tu 13:00-18:00; We 08:30-13:30; Th 14:00-19:00,48.1795337,16.3267296
Dr. Wolfgang Oberhofer,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo 13:00-18:00; Tu 07:00-12:00; We 08:00-13:00; Th 07:00-12:00,48.1811573,16.3298296
Dr. Rudolf Fitz,Unknown,Meidlinger Hauptstraße,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo 09:00-17:00; Tu 07:00-15:00; Th,Fr 09:00-16:00; PH off",48.1805611,16.329558
Dr. med. Prof Michael Vitek,Unknown,Meidlinger Hauptstraße,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo,Tu,Th 12:00-16:00",48.1806966,16.3295229
Dr. Nick Steiner,Unknown,Füchselhofgasse,Wien,1120,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo 13:00-18:00; Tu,Th 10:00-13:00,14:00-18:00",48.1808678,16.3292809
OSZM Orthopädie & Schmerztherapie Zentrum Meidling,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo-Fr 09:00-19:00,48.180242,16.3295118
Beata Saria,Unknown,Reschgasse,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,Unknown,We 14:00-18:00; Th 10:30-14:00,48.1800962,16.3316092
Dr. Mladen Novak,Unknown,Vivenotgasse,Wien,1120,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo-We 08:00-17:00; Th,Fr 08:00-12:00",48.1799067,16.3313415
Dr. Dieter Eschberger,Unknown,Bonygasse,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"""Ordination nach Vereinbarung""",48.1791817,16.3310952
Dr. med. Univ. Cem Kirecci,Unknown,Bonygasse,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo 13:30-19:00; Tu,Th 08:00-13:00; We 08:00-11:30,13:00-17:00",48.1793412,16.3294797
Dr. Stefan Oberleitner,Unknown,Meidlinger Hauptstraße,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo 12:30-18:30; Tu 08:00-13:00; Th 12:30-18:30; Fr 08:00-13:00,48.179191,16.3301261
Dr. Katharina Maurer,Unknown,Krichbaumgasse,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.178711,16.3303585
