Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Fischl-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+43 681 84 13 09 74,Unknown,Unknown,46.6208599,14.3289669
Dr. Giuseppe Caragliu,Unknown,Via Domenico Rossetti,Trieste,34125,Unknown,Unknown,doctors,doctor,+39 040 0640289,https://www.caragliu.com/,Mo-Fr 13:00-18:00; PH off,45.6530007,13.7824327
Medicinski center CiiM plus,Unknown,Jezdarska ulica,Maribor,2000,Unknown,Unknown,clinic,Unknown,+386 5 903 4355,https://ciim.si/,"Mo,We 12:00-20:00; Tu 8:00-16:00; Th 8:00-17:00; Fr 8:00-15:00",46.5511653,15.6413837
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.3343439,16.1522921
Poliklinika Analiza Lab,Unknown,Kašinska cesta,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,+38512045515,https://www.poliklinika-analizalab.hr/,Mo-Fr 07:00-19:00; Sa 08:00-13:00,45.8311445,16.1097895
Dr. Robert Truppe,Unknown,Tiroler Straße,Villach,9500,Unknown,Unknown,dentist,dentist,+43 4242 59380,Unknown,Unknown,46.6137536,13.8345458
Dr. Gerhard Schaller,Unknown,Unknown,Villach,9500,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.6107765,13.830503
Dr. Angelika Stage,Unknown,Unknown,Villach,9500,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.6109605,13.8306118
Physiocircle,Unknown,Paulapromenade,Villach,9500,Unknown,Unknown,Unknown,physiotherapist,+43 4242 582460,https://www.physiocircle.at/,Unknown,46.6082857,13.8317212
Lekarna Podčetrtek,Unknown,Trška cesta,Podčetrtek,3254,Unknown,Unknown,pharmacy,pharmacy,+386 (0)38191160,Unknown,Unknown,46.1567858,15.5962076
Studio Biomedico Salus Opicina,Unknown,Strada per Vienna,Unknown,34151,Unknown,Unknown,doctors,doctor,+39 040 317 1311,https://www.salustrieste.it/,Mo-Fr 07:00-10:30,45.6880087,13.7896193
Studio Biomedico Salus Roiano,Unknown,Via dei Barbariga,Unknown,34135,Unknown,Unknown,doctors,doctor,+39 040 317 1313,https://www.salustrieste.it/,Mo-Fr 07:00-10:30,45.6642585,13.7713372
Studio Biomedico Salus Ronchi,Unknown,Via Gabriele D'Annunzio,Unknown,34077,Unknown,Unknown,doctors,doctor,+39 0481281708,https://www.salustrieste.it/,Mo-Fr 07:00-10:00,45.8270283,13.5027255
Dom zdravlja,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.8196185,16.0252649
Studio Biomedico Salus Cervignano,Unknown,Via Demanio,Cervignano del Friuli,33052,Unknown,Unknown,doctors,doctor,+39 0431 373116,https://www.salustrieste.it/,"Mo,Fr 08:30-19:00",45.8254062,13.3314715
"Dom zdravlja centar, Ulica Grgura Ninskog",Unknown,Ulica Grgura Ninskog,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,45.8045958,15.9753813
Ambulanta,Unknown,Donja Višnjica,Donja Višnjica,42255,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.2943019,16.0161081
Dentalni labaratorij,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,45.4835688,15.5430036
"Lekarna nova, Lidija Blažič, Mag.Farm. - Lekarnar",Unknown,Žnidarčičeva ulica,Šempeter pri Gorici,5290,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 8:00-19:00; Sa 8:00-12:00,45.9260522,13.6314941
Center za transfuzijsko medicino,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,+386 2 321 2271,https://www.ukc-mb.si/oddelki-sluzbe-enote/skupni-medicinski-oddelki/center-za-transfuzijsko-medicino/,Unknown,46.5523827,15.6489918
Dr. Eldrid Moser-Rapf,Unknown,Baumbachplatz,Klagenfurt am Wörthersee,9020,Unknown,AT,doctors,doctor,+43 463 262652,Unknown,"Mo,Tu,Th,Fr 07:30-11:45; We 14:00-18:00; PH off",46.6138215,14.2837568
Dr. Helga Palasser,Unknown,Luegerstraße,Klagenfurt am Wörthersee,9020,Unknown,AT,doctors,doctor,+43 463 22388,Unknown,Mo-Fr 08:00-12:00; Tu 17:00-19:00; PH off,46.6166173,14.2832512
Dr. Claudia Will,Unknown,Waidmannsdorfer Straße,Klagenfurt am Wörthersee,9020,Unknown,AT,doctors,doctor,+43 463 261800,Unknown,Mo-We 07:45-12:15; Th 14:00-18:00; Fr 07:45-12:15; PH off,46.6170048,14.2932792
Medikor,Unknown,Trg Lovre Matačića,Sesvete,10360,Unknown,Unknown,pharmacy,pharmacy,+385 1 2002 147,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-13:00,45.8321521,16.1085588
Audax zobni rentgen,Unknown,Tbilisijska ulica,Ljubljana,1000,Unknown,Unknown,dentist,dentist,+386 (0)1 256 11 08,https://slikanjezob.audax.si/,Unknown,46.0367255,14.4790846
Dental Spa zobna ordinacija,Unknown,Rožna dolina Cesta V,Ljubljana,1000,Unknown,Unknown,dentist,dentist,"+386 51 612777, 059 222 270",http://www.dentalspa.si/,Unknown,46.0497552,14.483762
Pravovid očesna ordinacija,Unknown,Ukmarjeva ulica,Ljubljana,1000,Unknown,Unknown,doctors,doctor,☎01-251-1530 ✆031 224 389,https://www.pravovid.com/,Unknown,46.0211067,14.5396076
Osteopathiepraxis Werner Hellich,Unknown,Benediktinerplatz,Klagenfurt am Wörthersee,9020,Unknown,AT,Unknown,alternative,Unknown,Unknown,"""Nach telefonischer Vereinbarung""",46.623206,14.3067455
Ljekarna,Unknown,Trg Ljube Babića,Jastrebarsko,10450,Unknown,Unknown,pharmacy,pharmacy,01 6281 643,https://www.ljekarne-zz.hr/prodajna-mjesta/,"Mo-Fr 7:00-20:00, Sa 7:30-15:00, Su 8:00-16:00",45.6726232,15.6527689
Zubna ambulanta,Unknown,Augusta Vivode,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.4376791,13.5330549
Kosobrin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.9565642,14.6596506
Fisioterapia Gardelli,Unknown,Via Marco Tullio Cicerone,Trieste,34133,Unknown,Unknown,Unknown,physiotherapist,+39 040 371155,https://www.fisioterapiagardelli.it/,"Mo-Fr 08:00-19:00, Sa ""only on reservation""; Su,PH off",45.6544469,13.7782153
Dr. Sabine Lepuschütz,Unknown,Ludwig-Walter-Straße,Villach,9500,Unknown,Unknown,doctors,doctor,+43 4242 318618,Unknown,Unknown,46.6074599,13.8526812
Dr. Monika Kumnig,Unknown,Ottokar-Kernstock-Straße,Villach,9500,Unknown,Unknown,doctors,doctor,+43 4242 25577,Unknown,Unknown,46.6189398,13.8439546
Medicenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,0481 777188,https://www.medi-center.it/,"Mo-Fr 08:30-12:30,14:30-19:00",45.8232121,13.5012746
Ginekomed Forum,Unknown,Cankarjeva ulica,Maribor,2000,Unknown,Unknown,clinic,clinic,+386 41 722 878,Unknown,"Mo 14:00-20:30; Tu,Th 06:00-13:30; We 13:00-18:00; Fr 06:00-12:30",46.5611223,15.6542516
"Arthron, Ambulanta Ljubljana",Unknown,Ukmarjeva ulica,Ljubljana,1000,Unknown,Unknown,doctors,doctor,+368 41 654330,https://www.arthron.si/,Unknown,46.0207145,14.5397595
NIJZ Nova Gorica,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,Unknown,Unknown,Unknown,45.9422594,13.6403148
Dr. Ulrike Loisel (Allgemeinmedizin),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.6342999,14.1431941
Parafarmacia Alla Stazione,Unknown,Piazza della Libertà,Trieste,34132,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 07:00-19:00, Sa 08:30-12:30; PH off",45.6578537,13.7722193
Hilberger,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,46.610568,13.8433068
Klinika za kardiovaskularne bolesti Magdalena,Unknown,Radnička cesta,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://magdalena.hr/,Mo-Fr 09:00-17:00,45.8035988,15.997863
Fußpflegepraxis,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Unknown,46.6359084,14.1417651
Therapiezentrum Wörthersee,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,46.6355589,14.1458449
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,45.5035056,13.6045012
Lekarna Lucija,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.5044523,13.6016008
Poliklinika Perić - Staničić,Unknown,Ulica grada Mainza,Zagreb,10000,Unknown,Unknown,doctors,doctor,Unknown,https://www.poliklinika-ps.hr/,Unknown,45.8108612,15.952036
Lekarna pri šišenski knjižnici,Unknown,Trg komandanta Staneta,Ljubljana,1000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0761028,14.4817832
Pablo,Unknown,Šarengradska ulica,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-13:00; Su off,45.8000346,15.9603428
Pejdah pharmacia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-18:00; Sa 09:00-13:00,45.8104441,16.0023387
Dr. Isabella Lindner-Rodler,Unknown,St. Veiter Ring,Klagenfurt am Wörthersee,9020,Unknown,AT,doctors,doctor,+43 463 513232,Unknown,Mo 08:00-13:00; Tu 15:00-18:00; We-Tu 08:00-13:00; Fr 08:00-12:00,46.6283146,14.3074814
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.6102505,13.8577484
See-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.6271499,14.2109764
Dr. Lara Müllneritsch-Haslmaier,Unknown,Herbertstraße,Klagenfurt am Wörthersee,9020,Unknown,AT,doctors,doctor,+43 699 10598688,https://www.doclara.at/,Mo-Fr 08:00-14:00,46.6288246,14.2996213
Dr. Erfried Pichler,Unknown,Herbertstraße,Klagenfurt am Wörthersee,9020,Unknown,AT,doctors,doctor,+43 463 511573,Unknown,Mo-Fr 08:00-11:00; Tu 16:30-18:00,46.6286511,14.3004079
Lekarna Rogaška - Celjske lekarne,Unknown,Celjska cesta,Rogaška Slatina,3250,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-19:00; Sa 07:30-13:00; Su 09:00-12:00,46.2388017,15.6343572
"Flora, zeliščna lekarna",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.2335231,15.6379723
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.5256804,13.5718873
Zobozdravstvena ordinacija Simona Debeljak,Unknown,Tekstilna ulica,Kranj,4000,Unknown,Unknown,dentist,dentist,+386 4 201 5300,Unknown,Unknown,46.2462834,14.3658495
"Dr. Kovačič, Ko-dent d.o.o.",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Th 09:00-18:00; Fr 08:00-13:00,46.0732277,14.4676906
Zobni rentgen Dravlje,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,"""by appointment""",46.0766189,14.4662642
Ultrazvočna ambulanta Hipokrat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://ultrazvok-pregled.si/,Unknown,46.0766336,14.4659342
Zdravstveni dom Šentjur,Unknown,Cesta Leona Dobrotinska,Šentjur,3230,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.2145397,15.3937705
Dr. Günther Stickler,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 676 6343311,https://www.dr-stickler.at/,"""nach Vereinbarung""",46.6286403,14.3004367
Radiologie am Fleischmarkt,Unknown,Fleischmarkt,Klagenfurt am Wörthersee,9020,Unknown,AT,doctors,doctor,Unknown,Unknown,"Mo 07:30-17:00; Tu,Th 07:00-14:00; We 07:30-18:00; Fr 07:30-12:00",46.6250466,14.3103198
Lekarniška podružnica Renče,Unknown,Trg,Renče,5292,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.goriskalekarna.si/lekarne/lekarni%C5%A1ka-podru%C5%BEnica-ren%C4%8De,Mo 12:00-19:00; Tu-Fr 08:00-15:00,45.8897697,13.670072
Dr. Gerald Schaal,Unknown,Feldkirchner Straße,Klagenfurt am Wörthersee,9020,Unknown,Unknown,dentist,dentist,+43 463 445444,Unknown,"Mo,Tu,Th 08:00-13:00; We 10:00-18:00",46.6354446,14.2957474
cjepna stanica,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,Unknown,Unknown,Unknown,45.8289843,15.9812745
MRT Privat,Unknown,Bahnhofstraße,Klagenfurt am Wörthersee,9020,Unknown,AT,doctors,doctor,Unknown,https://www.mrtprivat.at/,Unknown,46.6251522,14.3104441
Manola,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,45.8117938,15.9737133
Ljekarne Filipović,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.8008191,16.0102395
Studio Alternativne Medicine Metoda Clark D.O.O.,Unknown,Partizanska cesta,Sežana,6210,Unknown,Unknown,clinic,clinic,+386 59932465 - +39 333 893 2888,http://www.silvia-albicocchi.com,Unknown,45.7080216,13.8706525
Gergolet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 0432 920747,Unknown,Unknown,45.8875379,13.3013204
Moneghini S.N.C,Unknown,Via Roma,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 0431 99061,Unknown,Unknown,45.8399185,13.3993238
Pancino,Unknown,Via Villa,Pavia di Udine,33050,Unknown,Unknown,pharmacy,Unknown,+39 0432 686712,Unknown,Unknown,45.9745472,13.3209204
Alla Salute,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 0481 711315,Unknown,Unknown,45.7993153,13.5326414
Tacchino Isabella,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 0481 410701,Unknown,"Mo-Sa 08:30-12:30,15:30-19:30",45.8079567,13.538128
Madonna di Barbana,Unknown,Via Marina,Grado,34073,Unknown,Unknown,pharmacy,pharmacy,+39 0431 80058,Unknown,Mo-Sa 09:00-19:35,45.6771283,13.3856976
Busolini,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 040 941048,Unknown,Unknown,45.6420454,13.7969152
Fernetti,Unknown,Unknown,Monrupino / Repentabor,34016,Unknown,IT,pharmacy,Unknown,+39 040 212733,https://farmaciafernetti.com/,Unknown,45.6985473,13.832051
Baiamonti,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 040 812325,Unknown,Unknown,45.6302501,13.7881707
San Marco,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 040 772605,Unknown,Unknown,45.640457,13.774943
Kornblumen Apotheke Grafenstein,Unknown,10.-Oktober-Straße,Grafenstein,9131,Unknown,AT,pharmacy,pharmacy,+43 4225-29888,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,46.621177,14.4502857
Ljekarna Vaše Zdravlje,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.811862,15.7120023
Ljekarna Bećirović,Unknown,Frankopanska ulica,Mursko Središće,40315,Unknown,HR,pharmacy,Unknown,Unknown,Unknown,Unknown,46.5123499,16.4415778
Lekarna pri gledališču,Unknown,Slovenska ulica,Maribor,2000,Unknown,Unknown,pharmacy,Unknown,+386 2 228 1620,http://www.e-lekarna.si/pages/si/predstavitev.php,Mo-Fr 08:00-19:00; Sa 08:00-12:00,46.5601227,15.6429702
Zdravstveni in zobozdravstveni zavod dr. Male,Unknown,Gospejna ulica,Maribor,2000,Unknown,Unknown,dentist,dentist,+386 2 228 1500,http://www.renemale.com/,Mo 7:30-15:00; We 7:30-12:00; Th 14:00-19:30,46.5596479,15.6424747
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,45.8003801,15.6984162
VIGA Dental,Unknown,Savska,Samobor,10430,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.842033,15.7273528
Dr. Peter Sternig,Unknown,Salmstraße,Klagenfurt am Wörthersee,9020,Unknown,AT,doctors,doctor,Unknown,Unknown,"Mo-Fr 07:30-12:30, We 14:00-16:00",46.6247244,14.312837
Fizioterapeut Čop,Unknown,Krasička ulica,Zagreb,10000,Unknown,Unknown,doctors,doctor,Unknown,https://www.fizioterapeut-cop.hr,Unknown,45.7934045,15.9345644
Ljekarna Tomljenović,Unknown,Ulica braće Domany,Zagreb,10000,Unknown,Unknown,pharmacy,pharmacy,+385 1 6646 307,https://www.gljz.hr/ljekarne/brace-domany-8,Mo-Fr 07:00-20:00; Sa 07:30-15:00; Su off,45.7885625,15.9381935
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,Unknown,Unknown,Unknown,45.8160618,15.9911629
Dr. Catrin Krieber,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://www.unser-zahnarzt.at/,Unknown,46.623265,13.9372677
Poliklinika Ribnjak,Unknown,Ulica grada Mainza,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,45.8111463,15.9510414
Dentix,Unknown,Ulica Jakova Gotovca,Zagreb,10000,Unknown,Unknown,Unknown,laboratory,Unknown,http://www.dentix.hr,"Mo-Fr 08:00-20:00, Sa 09:00-13:00",45.8145017,15.994331
Medifem,Unknown,Horvaćanska cesta,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,https://www.medifem.hr,Unknown,45.7880265,15.9473416
poliklinika Amruševa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://www.amruseva.hr/,Unknown,45.8115813,15.9801132
Lekarna Brežice,Unknown,Trdinova ulica,Brežice,8250,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.9047745,15.601425
Lekarna Brežice,Unknown,Černelčeva cesta,Brežice,8250,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.9082199,15.5939093
Zdravstveni dom Brežice,Unknown,Černelčeva cesta,Brežice,8250,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,45.908034,15.5940308
Biljna ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 08:00-15:00; Su 08:00-14:00,45.7895081,15.9288652
Ambulanta Mursko Središće,Unknown,Ulica Vladimira Nazora,Mursko Središće,40315,Unknown,Unknown,doctors,doctor,Unknown,https://www.dzck.hr/,Unknown,46.5142073,16.4420872
Vitapharm,Unknown,Ulica Dragutina Domjanića,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://vita-pharm.hr,Unknown,45.8165006,15.9969435
Farmacia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8021969,16.0132934
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.4394886,14.044201
Dr. Monika Haderlapp,Unknown,Gutenbergstraße,Klagenfurt am Wörthersee,9020,Unknown,Unknown,doctors,doctor,+43 463 502010,https://www.augenarzt-klagenfurt.at,Mo 12:00-18:00; Tu 07:00-15:00; Th 07:00-14:00,46.6328252,14.3020649
Unknown,Unknown,Unknown,Dutovlje,6221,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7645769,13.8293303
Zdravstvena postaja Dutovlje,Unknown,Unknown,Dutovlje,6221,Unknown,Unknown,doctors,doctor,Unknown,https://zd-sezana.si/ambulante-in-dejavnosti/?lokacija=dutovlje#seznam,Unknown,45.7646626,13.8294777
Zdravstvena postaja Dutovlje,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://zd-sezana.si/ambulante-in-dejavnosti/?lokacija=dutovlje#seznam,Unknown,45.7646849,13.8293695
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+385 1 2754 454,https://www.ljekarne-joukhadar.hr/,"Mo-Fr 07:00-20:00, Sa 08:00-13:00",45.8082671,16.2582663
Ginekološka ordinacija Golubić,Unknown,Zrinsko-Frankopanska ulica,Čakovec,40000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.390563,16.4312397
Poliklinika Gemini Plus,Unknown,Ulica Ivane Brlić-Mažuranić,Unknown,10090,Unknown,Unknown,doctors,doctor,+38513735642,http://www.poliklinikageminiplus.hr,Mo-Th 08:00-21:00; Fr 08:00-13:00,45.8067538,15.8887826
Alla Fortezza,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 0481 956163,Unknown,08:30-13:00; 15:30-19:30,45.8849897,13.4798786
Unknown,Unknown,Obrtnička ulica,Čakovec,40000,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.farmacia.hr/,Unknown,46.3888527,16.4135865
Dr. Hannes Kolle,Unknown,Medizinweg,Ebenthal in Kärnten,9065,Unknown,Unknown,doctors,doctor,Unknown,https://www.hautarzt-kolle.at/,Unknown,46.6114934,14.3591678
Dr. Ewald Pichler,Unknown,Medizinweg,Ebenthal in Kärnten,9065,Unknown,Unknown,doctors,doctor,0463/340315,https://www.kinderarzt-pichler.at/,Unknown,46.6115115,14.3592624
Dentalclinic Sistiana,Unknown,Unknown,Duino Aurisina / Devin - Nabrežina,34011,Unknown,Unknown,dentist,dentist,+39 040 291461,Unknown,"Mo 11:00-19:00, Tu 09:30-19:00, We 10:00-19:00, Th-Fr 14:30-19:00; PH off",45.7712406,13.6380035
Oddelek za transfuziologijo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,(0)5 330 1174,https://www.bolnisnica-go.si/node/144,Unknown,45.9305095,13.6423678
Ljekarna Počuča,Unknown,Ulica Ivana Gorana Kovačića,Čakovec,40000,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.ljekarna-poc.hr/,Mo-Fr 07:00-20:00; Sa 07:30-15:00,46.3933096,16.4359937
Dom zdravlja Zagreb - Centar,Unknown,Trg kralja Petra Krešimira IV.,Zagreb,10000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.8066037,15.9908742
Poliklinika Medikol,Unknown,Ulica France Prešerna,Čakovec,40000,Unknown,Unknown,clinic,clinic,Unknown,https://medikol.hr/,Unknown,46.3872913,16.4477543
Stomatološka ordinacija Tomislav Juras,Unknown,Ulica France Prešerna,Čakovec,40000,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,46.3861683,16.4443237
Rittersporn Apotheke,Unknown,Landesstraße,Poggersdorf,9130,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.641335,14.4494578
Lekarna Farmacia,Unknown,Kidričeva ulica / Via Boris Kidrič,Koper / Capodistria,6000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Sa 07:30-19:00; Su 07:30-13:00,08:00-12:00",45.5484656,13.729355
Dom zdravlja Čakovec,Unknown,Ulica Ivana Gorana Kovačića,Čakovec,40000,Unknown,Unknown,clinic,clinic,Unknown,https://www.dzck.hr/,Unknown,46.3929569,16.4331866
"Nacionalni Laboratorij za Zdrave, Okolje in Hrano",Unknown,Verdijeva ulica / Via Giuseppe Verdi,Koper / Capodistria,6000,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,45.5495103,13.7294967
Derematovenerološka ordinacija Bartolić,Unknown,Ulica Aleksandra Schulteissa,Čakovec,40000,Unknown,Unknown,doctors,doctor,Unknown,https://www.ordinacijabartolic.hr/,Unknown,46.3905593,16.4440229
Ordijancija dentalne medicine Marija Sović Buntjelić,Unknown,Maksimirsko naselje IV.,Zagreb,10000,Unknown,Unknown,dentist,dentist,+385 1 2333 888,Unknown,"Mo 07:00-14:30, Tu 13:00-20:30, We 07:00-14:30, Th 13:00-20:30, Fr 07:00-14:30",45.8157011,16.0280999
Drogenambulanz Klagenfurt,Unknown,St.-Peter-Straße,Klagenfurt am Wörthersee,9020,Unknown,AT,doctors,doctor,+43 463 318874,Unknown,Unknown,46.618286,14.3236036
Lekarna Ljubljana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.045652,14.4698371
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,45.4328986,13.5248418
Star Dent,Unknown,Ulica Mane Jarnovića,Zagreb,10000,Unknown,Unknown,dentist,dentist,+385 13882880,https://www.stardent.hr,"Mo,We,Th 13:00-21:00; Tu,Fr 07:00-15:00",45.7904956,15.902336
Lekarna Vič,Šestova ulica 10,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo- Fr 09:00-13:00, 15:00-19:00; Sa 09:00-13:00",46.0399824,14.4714256
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.046545,14.5065294
Farmacia Comunale 2,Unknown,Via della Crociera,Monfalcone,34074,Unknown,Unknown,pharmacy,pharmacy,+39 0481 494950,Unknown,"Mo-Sa 08:30-12:30,15:00-19:00",45.8015469,13.5230973
Lekarna Špringler,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.6968611,15.9018584
Dentalna poliklinika Medikadent,Unknown,Ulica Franje Tuđmana,Križevci,48260,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 07:00-21:00,46.0211899,16.5424681
physioTHERAPIElogisch,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.6057749,14.2936645
Dr. Claudia Mayr-Wiltschnigg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo-Th 07:00-12:30; We 16:30-19:00; Fr 07:30-12:00,46.6063444,14.2938553
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.8442407,13.4600672
