Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Dermatologas,Unknown,Sausio 15-osios g.,Klaipėda,Unknown,Unknown,Unknown,clinic,clinic,+370 686 21000,http://www.dermatologas.net,Mo-Fr 08:00-18:00,55.7035095,21.1458879
Antėja,Unknown,Gegužių g.,Šiauliai,78327,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,55.9095264,23.2568022
Camelia,Unknown,Paryžiaus Komunos g.,Klaipėda,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.698676,21.149346
Antėja,Unknown,Gegužių g.,Šiauliai,78327,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 07:00-18:00,55.9094547,23.2568702
Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 10:00-15:00,57.7679599,14.2027089
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+46771450450,Unknown,Unknown,57.7665296,14.2021199
Lauradenta,Unknown,Taikos pr.,Klaipėda,91153,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.6953329,21.1509283
Merikarvian Apteekki,Unknown,Kauppatie,Merikarvia,29900,Unknown,Unknown,pharmacy,pharmacy,025511599,https://www.merikarvianapteekki.fi/,Unknown,61.8605962,21.5059555
Kretingos odontologijos centras,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.8884531,21.2401673
Lægehuset Æblegården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://laegehusetaeblegaarden.dk/,Unknown,55.6254527,12.6025131
Apotheka,Unknown,Ventspils iela,Sabile,LV-3294,Unknown,LV,pharmacy,pharmacy,+371 63 252 200,https://www.apotheka.lv,Mo-Fr 08:00-19:00; Sa 08:00-15:00,57.0457829,22.5726261
Apoteket,Unknown,Ydregatan,Ydre,57060,Unknown,SE,pharmacy,Unknown,+46771450450,Unknown,Unknown,57.825076,15.2770618
Vårdcentralen Österbymo,Unknown,Torggatan,Ydre,573 74,Unknown,SE,clinic,clinic,+46 10-105 97 40,Unknown,Mo-Fr 08:00-17:00,57.8251721,15.2765557
Lyros šeimos centras,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,55.9148191,23.2595225
Unknown,Unknown,Unknown,Turlava,LV-3329,Unknown,LV,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.8348254,21.7752963
Folktandvården Filipstad,Unknown,Älvgatan,Filipstad,682 30,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,59.7119829,14.1685022
Blodcentralen Odenplan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_bank,+46-8-58581111,https://geblod.nu/stockholm/central/odenplan/,Mo 11:00-19:00; Tu-Th 08:00-19:00; Fr 08:00-15:00; Sa 10:00-15:00,59.3424279,18.0518657
Apoteksombud,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,58.0725843,11.4712822
Raision Ykkösapteekki,Unknown,Voudinkatu,Raisio,21200,Unknown,Unknown,pharmacy,pharmacy,+35824383380,https://www.raisionykkosapteekki.fi/,Unknown,60.4900594,22.1708328
Aleris HC,Unknown,Unknown,Alfta,Unknown,Unknown,Unknown,Unknown,yes,+46 271 55500,Unknown,Unknown,61.3453716,16.0670902
Bollnäs sjukhus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,61.3539089,16.3615979
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771405405,Unknown,Unknown,55.5888799,13.001282
Synoptik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,+45 43 90 25 53,Unknown,Mo-Th 10:00-18:00; Fr 10:00-19:00; Sa 10:00-15:00,55.5819383,12.2944429
Pilborg Optik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,+45 43 60 13 00,https://www.pilborg-optik.dk,Mo-Th 10:00-18:00; Fr 10:00-19:00; Sa 10:00-15:00,55.5821823,12.294808
Camelia,Unknown,Tiltų g.,Klaipėda,91249,Unknown,Unknown,pharmacy,pharmacy,+370 46 214767,https://www.camelia.lt/,Mo-Fr 08:00-18:00; Sa 09:00-14:30,55.7071908,21.1386259
Eurovaistinė Express,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.9075036,23.2614919
Camelia,Unknown,V. Gadono g.,Seda,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.1681017,22.0909663
Västra Skogens apotek,Unknown,Johan Enbergs väg,Solna,17161,Unknown,SE,pharmacy,pharmacy,+46 8 277705,http://www.västraskogensapotek.se/,Mo-Fr 10:00-18:00,59.3476058,18.0030419
Folktandvården,Unknown,Storgatan,Unknown,Unknown,Unknown,SE,dentist,dentist,Unknown,Unknown,Unknown,63.1659203,17.2716448
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,63.1671817,17.2689685
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,Unknown,Unknown,Unknown,60.4596687,14.7108185
Kronans Apotek,Unknown,Södra vägen,Bjärnum,282 63,Unknown,SE,pharmacy,Unknown,+46771612612,Unknown,"Mo-Fr 10:00-12:15,13:00-17:00",56.291204,13.7107685
Distriktstandvården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo-Fr 07:30-20:00; Sa 09:00-16:00; Su 10:00-15:00,59.3351004,18.0600387
Distriktstandvården Fridhemsplan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo 07:00-18:00; Tu 07:00-17:00; We 08:00-18:00; Th-Fr 08:00-17:00,59.3317598,18.0313238
Distriktstandvården Artillerigatan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo-Fr 08:00-17:00,59.3431974,18.0885817
Distriktstandvården Specialistkliniken Östermalm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo 07:30-16:00; Tu-Th 07:30-17:00; Fr 07:30-14:00,59.3432622,18.0886622
Distriktstandvården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo 07:30-17:30; Tu-We 07:30-16:30; Th 07:30-16:00; Fr 07:30-15:00,59.3125922,18.0723744
Distriktstandvården Kallhäll,Unknown,Gjutarplan,Järfälla,17671,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo 07:00-17:00; Tu-We 07:00-19:00; Th-Fr 07:00-17:00,59.454036,17.806149
Distriktstandvården Rimbo,Unknown,Rimbo Skolväg,Rimbo,76241,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo-Fr 07:30-17:00,59.742689,18.361278
Distriktstandvården,Unknown,Tulegatan,Sundbyberg,17278,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo-Th 07:00-19:00; Fr 07:00-17:00,59.364844,17.97604
Distriktstandvården Alby,Unknown,Albyvägen,Unknown,14555,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo 07:00-19:00; Tu-Fr 07:00-17:00,59.238074,17.845673
Distriktstandvården Handen,Unknown,"Rudsjöterrassen 1, Plan",Handen,13640,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo 07:30-19:00; Tu 07:30-17:00; We 07:30-18:00; Th-Fr 07:30-17:00,59.16612,18.13553
Distriktstandvården Järna,Unknown,Storgatan,Järna,15330,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo-Tu 07:30-17:00; We 07:30-18:00; Th-Fr 07:30-17:00,59.089389,17.56578
Distriktstandvården Nykvarn,Unknown,Centrumvägen,Nykvarn,15530,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo-Tu 07:15-17:30; We-Th 07:15-17:00; Fr 07:30-17:00,59.179106,17.430115
Distriktstandvården Salem,Unknown,Säby Torg,Rönninge,14430,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo 07:10-19:00; Tu-Fr 07:10-17:00,59.20179,17.76666
Distriktstandvården,Unknown,Lovisinsgatan,Södertälje,15173,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Unknown,59.193356,17.62571
Apotek Hjärtat,Unknown,Brogatan,Mölndal,431 30,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-18:00; Sa 10:00-15:00,57.6555466,12.0158625
Maaria-Jäkärlän apteekki,Unknown,Talolankatu,Turku,20460,Unknown,Unknown,pharmacy,pharmacy,+35822471420,https://maaria-jakarla.hyma.fi,Mo-Fr 09:00-17:00,60.5433937,22.3427204
Kronans Apotek,Unknown,Kapellgatan,Unknown,Unknown,Unknown,SE,pharmacy,Unknown,+46771612612,https://www.kronansapotek.se/store/Kronans%20Apotek%20H%C3%A4rn%C3%B6sand%20%C3%96backa?lat=0.0&long=0.0&q=H%C3%A4rn%C3%B6sand,Mo-Fr 08:30-12:15; Mo-Fr 13:15-16:30,62.6321555,17.9572786
Ruskon Hammashoitola,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,60.5399298,22.2186658
Brilleskrædderiet,Unknown,Pistolstræde,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,+45 26 81 80 51,https://www.coldheggem.com/,Tu 11:00-14:00; We-Fr 11:00-16:00; Sa 11:00-13:00,55.6808066,12.5827608
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46 77 140 54 05,Unknown,Mo-Fr 09:00-20:00; Sa 10:00-18:00; Su 11:00-17:00,59.339434,18.0913046
Barnmorskegruppen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,midwife,Unknown,https://barnmorskegruppen.se/,Unknown,57.7038276,11.962067
Valkeakosken Keskusapteekki,Unknown,Hakalantie,Valkeakoski,37600,Unknown,Unknown,pharmacy,pharmacy,020 778 9040,https://valkeakoski.hyma.fi/,Unknown,61.267321,24.0323087
Koskikaran apteekki,Unknown,Valtakatu,Valkeakoski,37600,Unknown,Unknown,pharmacy,pharmacy,+358293400340,https://www.koskikaranapteekki.fi/,Mo-Fr 09:00-19:00; Sa 09:00-16:00,61.2664938,24.0286657
"Auglības klīnika ""MAMA Rīga""",Unknown,Vingrotāju iela,Rīga,LV-1010,Unknown,LV,clinic,clinic,Unknown,Unknown,Unknown,56.9549525,24.1060166
Kognitīvo pētījumu institūts,Unknown,Vingrotāju iela,Rīga,LV-1010,Unknown,LV,Unknown,psychotherapist,Unknown,Unknown,Unknown,56.9548886,24.1061371
Kommunelegekontoret på Rena,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,61.1320904,11.373426
Strandgata legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.7940699,11.0716901
Hamar legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.792098,11.0767127
Storhamar legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.8041684,11.0448402
Parkvegen legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.1951663,11.9959331
Doktorgården legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.1942375,12.0032386
Byparken legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.1930942,12.0013456
Fjellgata legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.1922752,11.9965073
Brugata legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.1908131,11.9974966
Midtbyen legesenter Kongsvinger,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.191913,11.9962984
Doktor Amiri,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.1869895,12.0020377
Dr. Magdalena D. Herud,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.1869535,12.0034186
Årnes legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.1247562,11.4680857
Apotekgården legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.1240175,11.4667068
Skarnes legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.2563646,11.6678674
Parken legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.2536263,11.6789203
Sentrum legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.2543653,11.6807908
Sundbytunet legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.142679,11.169925
Kløfta legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,60.0745481,11.1361138
Røros legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,62.5770666,11.3786525
Åsen legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,63.6102457,11.0517403
Bygdelegene,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.4276509,11.3424139
Rakkestad legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.4278732,11.3419153
Sentrumsgården legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.4805385,11.6580609
Sydlegene,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.5504481,11.336891
Mysen legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.5533671,11.3249497
Torget legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.5842153,11.1653625
Villaveien legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.6205127,11.0849073
Landsbylegene,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.6160454,11.0763921
Legesenter Daivike,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.586424,11.1255553
Legene Brelin og Faizi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+47 69 21 63 33,Unknown,Unknown,59.1417701,11.3834598
Engerdal helsesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,61.8831891,12.0281394
Lege Arne Haugland,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.5552646,11.3266268
Dr. Randersgate legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.5830194,11.1616703
Dr. Haneviks kontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.1264976,11.400487
Storgata legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.1232164,11.387106
Centrum legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.1232151,11.3868458
Borgenhaugen legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.2689275,11.1595904
Varteig legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.2884142,11.1472318
Storbyen legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.2832344,11.1075396
"Lilletorget legekontor, Sarpsborg",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.2857974,11.1099245
Greåker legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.2679776,11.0316937
Tune legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,59.2946439,11.0678767
Borkenes legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.7817757,16.139654
Bjarkøy legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.9938076,16.5426457
Kanebogen legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.7728246,16.5615532
Rødbergveien legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.784319,16.559977
Sjøkanten legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+49 77 00 09 00,https://sjokantenlegesenter.no/,Mo-Fr 09:00-15:30,68.7901503,16.5395926
Heggen legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.7934933,16.5228604
Havnegata legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.8045081,16.5497499
Vågsfjord legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.8048013,16.5455057
Dønna legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,66.1057915,12.480699
Nesna legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,66.1991718,13.0173837
Rana lokalmedisinsk senter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,66.3107011,14.13806
Torget legesenter Rana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,66.3106217,14.1369974
Øvermo legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,66.3087349,14.1372173
Sentrum legegruppe,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo-We,Fr 08:00-16:00; Th 08:30-16:00",66.312199,14.1335093
Ankenes legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.4195368,17.3837751
Narvik legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.4403132,17.4217236
Villaveien legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.439289,17.4062616
Lege Viggo Opshaug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.4386492,17.4426096
Torvet legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.4376934,17.4282691
Øksnes legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+47 761 85100,Unknown,"Mo-We 08:30-12:00, 12:30-14:30; Th 08:30-12:00; Fr 08:30-12:00, 12:30-14:30",68.914067,15.088306
Søndre frydenlund legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.6920132,15.41265
Sortland kommunale legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.6961452,15.4100973
Leknes legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.1479432,13.6097971
Lofotleger,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.1491444,13.6168172
Legetorget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.232407,14.5635517
Svolvær legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.2354572,14.564231
Saltdal helsesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,67.0975865,15.3936237
Brygga legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,67.258527,15.3973729
Fauske legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,67.2612175,15.3977252
Røst legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,67.5170752,12.1174457
Leger i Nord,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,67.2775871,14.4228096
Dr. Odinakas Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,67.2832567,14.3815961
Fredensborgklinikken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,67.281384,14.3850003
Havna legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,67.2816691,14.3754366
Sjøsia legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,64.0117516,11.4877815
Fyrgata legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,64.0118101,11.4878498
Sannan legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,64.0095294,11.5023016
Verdalsøra legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,63.7908307,11.4861961
Kirkegata legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,63.7431441,11.2882158
Røstad legesenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,63.7520327,11.3116691
Hegra legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,63.4628718,11.113966
Holtålen legekontor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+47 72 41 76 60,Unknown,Unknown,62.8438798,11.2984968
REZUS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,55.9130852,23.2516474
E. Gulbja laboratorija,Unknown,Lāčplēša iela,Rīga,LV-1011,Unknown,LV,Unknown,laboratory,67 287 179,https://www.egl.lv,Mo-Fr 08:00-16:00,56.9543576,24.1244608
Øjenlægerne Glostrup Centrum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://www.ojenlaegerne.dk/,Unknown,55.6618484,12.398772
Kyrön Apteekki,Unknown,Kyröntie,Pöytyä,21800,Unknown,Unknown,pharmacy,pharmacy,+35824862204,https://www.kyronapteekki.fi/,Unknown,60.7029071,22.7567709
Tjörn barn- och ungdomsmedicinsk mottagning,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,+46 10 473 45 00,https://www.1177.se/Vastra-Gotaland/hitta-vard/kontaktkort/Tjorn-barn-och-ungdomsmedicinsk-mottagning-Tjorn/,Unknown,58.0250524,11.6580659
Närhälsan Tjörn barnavårdscentral,Unknown,Syster Ebbas väg,Kållekärr,471 94,Unknown,SE,clinic,clinic,+46 10 473 46 60;+46 10 473 46 61,https://www.narhalsan.se/hitta-mottagning/tjorn/narhalsan-tjorn-barnavardscentral/,Mo-Fr 08:00-16:00,58.0253151,11.658023
Närhälsan Tjörn rehabmottagning,Unknown,Syster Ebbas väg,Kållekärr,471 94,Unknown,SE,clinic,clinic,+46 10 473 46 70,https://www.narhalsan.se/hitta-mottagning/tjorn/narhalsan-tjorn-rehabmottagning/,Mo 07:30-18:00; Tu-Th 07:30-16:30; Fr 07:30-15:00,58.0252072,11.6582698
Närhälsan Tjörn vårdcentral,Unknown,Syster Ebbas väg,Kållekärr,471 94,Unknown,SE,clinic,clinic,Unknown,Unknown,Mo-Fr 08:00-17:00,58.0251788,11.6578433
Närhälsan Tjörn vårdcentral - Skärhamn,Unknown,Hamngatan,Skärhamn,471 32,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.9910925,11.5466094
Familjeläkarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,59.5673435,17.5279353
Folktandvården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,59.5677288,17.5275739
Distriktstandvården Solna,Unknown,Solna Torg,Solna,17145,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo-Th 07:30-19:00; Fr 07:30-18:00; Sa 10:00-15:00,59.359318,18.001955
Christina Malmgren,Unknown,Nysäters gata,Vallentuna,186 31,Unknown,SE,dentist,dentist,Unknown,https://www.cmtandklinik.se,Unknown,59.5340591,18.078037
Skebäcks vårdcentral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,59.2719741,15.2350207
Väsbytandläkarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+46 8-59083306,https://www.vasbytandlakarna.se/hem-tandlakare-i-upplands-vasby,Unknown,59.5218622,17.9022225
Smilgių vaistinė,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 08:00-17:00, Sa 08:00-13:00",55.8031895,24.0136845
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+46771450450,Unknown,Mo-Fr 10:00-19:00; Sa 10:00-17:00; Su 11:00-16:00,63.8257189,20.260804
