Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Bisous Santé,Unknown,Strada București,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0213969,28.8281616
Denta Vita,Unknown,Strada Alexei Șciusev,Chișinău,MD-2012,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0196328,28.8285708
TibetMed,Unknown,Strada Vlaicu Pârcălab,Chișinău,MD-2012,Unknown,"Moldova, Republic of",clinic,clinic,+373 22 001 122,https://tibetmed.md,Mo-Sa 08:00-21:00; Su 08:00-18:00,47.0190442,28.8303884
Centrul Consultativ Diagnostic (CCD),Unknown,Strada 31 August 1989,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0174151,28.8364598
Lucent Dent,Unknown,Strada București,Chișinău,MD-2001,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0135021,28.8404562
UntilaDent,Unknown,Strada Hristo Botev,Chișinău,MD-2043,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9862818,28.8453491
Farmacia Ginseng,Unknown,Strada Hristo Botev,Chișinău,MD-2043,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9870048,28.8453331
ClasicDent,Unknown,Strada Gheorghe Asachi,Chișinău,MD-2028,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0007933,28.8218441
BiDent,Unknown,Strada Gheorghe Asachi,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9998914,28.8213236
Orto-Class,Unknown,Strada Gheorghe Asachi,Chișinău,MD-2028,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9998803,28.8207699
Farmacia Felicia,Unknown,Strada Vasile Lupu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0223399,28.8088312
Centrul de Chirurgie Oro-Maxilo-Facială „Chirurgomf”,Unknown,Strada Toma Ciorbă,Chișinău,MD-2004,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0292957,28.8177989
MedExpert,Unknown,Strada Bulgară,Chișinău,MD-2001,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0166984,28.8385803
Clinica Stomatologică Dr. Ungureanu,Unknown,Bulevardul Decebal,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9934127,28.8595109
Farmacia Familiei,Unknown,Bulevardul Moscova,Chișinău,MD-2068,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0518877,28.8648614
Apollonia,Unknown,Strada Nikolai Zelinski,Chișinău,MD-2015,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9928314,28.8646091
OrtoDental,Unknown,Bulevardul Dacia,Chișinău,MD-2001,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0102728,28.8422512
SanaDent,Unknown,Strada Kiev,Chișinău,MD-2068,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0394768,28.8607476
ProClinic,Unknown,Strada Nikolai Zelinski,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9918305,28.8553542
Doctor Coropceanu,Unknown,Strada Armenească,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0242875,28.8455723
Hippocrates,Unknown,Strada Ion Creangă,Chișinău,MD-2064,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0287428,28.7970048
Farmacia Familiei,Unknown,Strada Ion Creangă,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0285705,28.7963443
AsiDent,Unknown,Strada Vasile Lupu,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0220041,28.808633
Neo Stomatologie,Unknown,Strada Vasile Lupu,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+373 22 715 317,Unknown,Unknown,47.021636,28.8107394
VitoDent-Prim,Unknown,Strada Vasile Lupu,Chișinău,MD-2008,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0218601,28.8062429
Orient,Unknown,Bulevardul Decebal,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9999406,28.8603071
Felicia,Unknown,Bulevardul Decebal,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0004363,28.8603433
Odonto-Med,Unknown,Strada Alba-Iulia,Chișinău,MD-2064,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0283276,28.7893784
Parodent-Prim,Unknown,Strada Ion Pelivan,Chișinău,MD-2051,Unknown,"Moldova, Republic of",dentist,dentist,+37322716490,Unknown,Mo-Fr 09:00-19:00,47.0284484,28.7882754
Odontos,Unknown,Strada București,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0183162,28.8333051
Dr. Romaniuc,Unknown,Strada Ginta Latină,Chișinău,MD-2044,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0336272,28.8828793
Aesthetic Dental Clinic,Unknown,Strada Ginta Latină,Chișinău,MD-2044,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0347223,28.8859592
Orient,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0174121,28.8435459
Farmacia Familiei,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0201916,28.8394688
Farmacia Mama,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0202953,28.839864
Farmacia Mama,Unknown,Strada Armenească,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.020808,28.8406058
Farmacia Familiei,Unknown,Strada Tudor Vladimirescu,Durlești,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0267141,28.7741164
Hippocrates,Unknown,Bulevardul Moscova,Chișinău,MD-2068,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-21:00,47.0452041,28.8612597
StudioDent,Unknown,Bulevardul Decebal,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9949894,28.8589322
Aspiro-Med,Unknown,Strada Aleksandr Pușkin,Chișinău,MD-2005,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.028243,28.8408882
Art-Dent,Unknown,Strada Bogdan Voievod,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0444469,28.859493
Gesundheit,Unknown,Strada Mihail Kogălniceanu,Chișinău,MD-2009,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0162193,28.8301929
Farmacia Familiei,Unknown,Strada Bogdan Voievod,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0437902,28.8574667
Nags-Vet,Unknown,Strada Florilor,Chișinău,MD-2068,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Unknown,47.0489323,28.8561606
Lupașcu Orl,Unknown,Strada Florilor,Chișinău,MD-2068,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.053073,28.8580324
EuroDent,Unknown,Strada Nicolae Anestiade,Chișinău,MD-2001,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0164605,28.8495717
Doctor White,Unknown,Strada Serghei Lazo,Chișinău,MD-2004,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0254738,28.8197534
DentPark,Unknown,Strada Vasile Alecsandri,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0235842,28.842394
Hippocrates,Unknown,Strada Vasile Alecsandri,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0234983,28.8422843
Dent Euro,Unknown,Strada Kiev,Chișinău,MD-2068,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0407705,28.8604024
Hippocrates,Unknown,Strada Calea Ieșilor,Chișinău,MD-2069,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.037824,28.8097696
Sante,Unknown,Strada Nicolae H. Costin,Chișinău,MD-2051,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Mo-Fr 07:00-18:00; Sa 08:00-14:00,47.0353251,28.7875682
Farmacia Familiei,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,https://farmaciafamiliei.md/,Mo-Su 08:00-22:00,47.0044742,28.8338557
Amaterra Dental Clinic,Unknown,Strada Vasile Lupu,Chișinău,MD-2008,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0227092,28.7969832
Farmacia Mama,Unknown,Strada Vasile Lupu,Chișinău,MD-2008,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0219915,28.7988766
Centrul Medical de Reabilitare „Aramă Maria”,Unknown,Strada Vissarion Belinski,Chișinău,MD-2064,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.0289343,28.8016761
Elite Dent,Unknown,Strada Sfatul Țării,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0303209,28.8292727
Centrul Medical Specializat pentru Imigranți și Emigranți,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0309309,28.8461174
ArtDental Studio,Unknown,Strada Mihail Sadoveanu,Chișinău,MD-2044,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.04514,28.8817259
Farmacia Familiei,Unknown,Strada Sarmizegetusa,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9978919,28.8607348
Orto-Class,Unknown,Strada Sarmizegetusa,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9982168,28.8604833
Ridicon,Unknown,Strada Columna,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0290561,28.8326303
Felicia,Unknown,Strada Paris,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0309125,28.7811497
Hippocrates,Unknown,Strada Paris,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-22:00; Sa-Su 09:00-16:00,47.0313697,28.7811008
ZooMama,Unknown,Strada Alexandru Marinescu,Chișinău,Unknown,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Unknown,47.029594,28.7843706
Farmacia Mama,Unknown,Strada Alba-Iulia,Chișinău,MD-2064,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+373 22 755 460,Unknown,Mo-Su 08:00-20:00,47.0286826,28.7886629
Phoenix-Vet,Unknown,Strada Maria Drăgan,Chișinău,MD-2052,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Unknown,47.0307751,28.8834376
IanisDent,Unknown,Strada Vadul lui Vodă,Chișinău,MD-2044,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0305871,28.8829188
Occident,Unknown,Strada Mihai Viteazul,Chișinău,MD-2004,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0375861,28.8259686
Dent á Dent,Unknown,Strada Ion Creangă,Chișinău,MD-2064,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0300344,28.8002414
Centrul Medical „Renaștere”,Unknown,Bulevardul Decebal,Chișinău,MD-2002,Unknown,"Moldova, Republic of",clinic,clinic,+373 22 773 535,Unknown,Unknown,47.002648,28.86021
EcoDent,Unknown,Bulevardul Decebal,Chișinău,MD-2015,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0032969,28.8601942
Elody,Unknown,Strada Grenoble,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9810563,28.8398113
Neodent,Unknown,Strada Constituției,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0255491,28.7932365
Veterinary Services EV,Unknown,Strada Ion Creangă,Chișinău,Unknown,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Unknown,47.0306657,28.8020145
Med Plus Medical Center,Unknown,Strada Ion Creangă,Chișinău,MD-2069,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0329952,28.8067598
Level Dental Clinic,Unknown,Strada Ion Creangă,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0327596,28.8069472
Sante,Unknown,Strada Ismail,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-19:00,47.0158853,28.8469712
Felicia,Unknown,Bulevardul Moscova,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0588629,28.8681269
Felicia,Unknown,Strada Miorița,Chișinău,MD-2028,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9968125,28.8089126
MedHelper,Unknown,Strada Vladimir Korolenko,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.996096,28.8245508
Felicia,Unknown,Strada Calea Ieșilor,Chișinău,MD-2069,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-22:00,47.0396623,28.8034771
Farmacie,Unknown,Bulevardul Dacia,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9836125,28.8599508
Farmacia Felicia,Unknown,Strada Vladimir Korolenko,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9961207,28.8245163
AcustMed,Unknown,Strada Columna,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.018514,28.8478179
Ciavdar Grup,Unknown,Strada Nicolae Costin,Chișinău,Unknown,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Unknown,47.0400375,28.7762035
Felicia,Unknown,Strada Alba-Iulia,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-21:00,47.0360236,28.7754838
Dental Spa,Unknown,Bulevardul Decebal,Chișinău,MD-2038,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0059744,28.8583283
Farmacia Ginseng,Unknown,Șoseaua Hâncești,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9984376,28.8066426
Hippocrates,Unknown,Bulevardul Decebal,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9966511,28.8593862
Hippocrates,Unknown,Strada Grenoble,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9827275,28.8373355
Hippocrates,Unknown,Strada Alexandru cel Bun,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0246958,28.8415101
Hippocrates,Unknown,Strada București,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.028572,28.817909
Hippocrates,Unknown,Bulevardul Grigore Vieru,Chișinău,MD-2005,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-21:00,47.0326055,28.8435195
Hippocrates,Unknown,Strada Armenească,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0207165,28.8409421
Hippocrates,Unknown,Strada Mitropolit Varlaam,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0198939,28.8433614
Hippocrates,Unknown,Strada Mitropolit Varlaam,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0194364,28.8431492
Hippocrates,Unknown,Strada Alecu Russo,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0363141,28.8877325
Hippocrates,Unknown,Strada Maria Drăgan,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0296291,28.8836586
Hippocrates,Unknown,Bulevardul Mircea cel Bătrân,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0401377,28.8891916
Hippocrates,Unknown,Strada Mihail Sadoveanu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0447145,28.8820528
Hippocrates,Unknown,Strada Doctor Tudor Strișcă,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9884056,28.8343503
Hippocrates,Unknown,Strada Alecu Russo,Chișinău,MD-2068,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0450782,28.86215
Hippocrates,Unknown,Strada Nicolae Testemițanu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9947681,28.832038
Royal Dentalit,Unknown,Strada Vasile Lupu,Chișinău,MD-2008,Unknown,"Moldova, Republic of",dentist,dentist,0609 98 999,https://www.facebook.com/Royal-Dentalit-388661334671443/,Mo-Su 09:00-19:00,47.0215829,28.8061426
Pediatrica,Unknown,Strada Miorița,Chișinău,MD-2028,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.995589,28.8125727
Farmacie,Unknown,Strada Vasile Lupu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0232495,28.7981459
DITA Hyper Farmacie,Unknown,Strada Miorița,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9953241,28.8123983
Neuromed,Unknown,Strada Florești,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,+37361083434,Unknown,Unknown,47.0299514,28.7861582
Farmacie Veterinară,Unknown,Strada Paris,Chișinău,Unknown,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Unknown,47.029547,28.7799508
OSP-FARM,Unknown,Strada Alba-Iulia,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+37322749954,Unknown,Unknown,47.0383435,28.7707469
Farmacie,Unknown,Strada Onisifor Ghibu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0367352,28.7776373
Farmacia Felicia,Unknown,Strada Onisifor Ghibu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+373 22 515 977;+373 30 000 429,https://felicia.md/,Mo-Su 08:00-21:00,47.0352716,28.7769378
AlmaMed,Unknown,Strada Vasile Lupu,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+37322595921,https://www.facebook.com/almamedstudio/,Unknown,47.0224134,28.8089102
ProMed Family Medical Center,Unknown,Strada Nicolae Costin,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,+373 799 90 382,https://pro-med.md/,Unknown,47.0358728,28.7879701
Farmacia Mama,Unknown,Strada Ion Luca Caragiale,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0351799,28.788612
Farmina,Unknown,Strada Calea Ieșilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+37322753508,https://www.apteka.md/,Unknown,47.0377256,28.8085616
ClasicDent,Unknown,Strada Ion Creangă,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+37322744531,Unknown,Unknown,47.0349925,28.8087258
MedWay,Unknown,Strada Țarinei,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,+37379321919,https://terapie.medway.md/,Unknown,47.0401241,28.7945869
IuronVet,Unknown,Strada Calea Ieșilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,+37360028940,Unknown,Mo-Fr 09:00-19:00; Sa 09:00-16:00,47.042152,28.794854
Centrul Municipal de Vaccinare,Unknown,Strada Petru Rareș,Chișinău,MD-2005,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0314379,28.8392962
Astralis Dent,Unknown,Strada Petru Rareș,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0341554,28.8405087
Felicia,Unknown,Strada Calea Ieșilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+37322597017,https://felicia.md/,Unknown,47.042839,28.7921277
Farmacia Mama,Unknown,Strada Calea Ieșilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0386472,28.8080494
OrtoClinic Dr. Igor Cazacu,Unknown,Strada Alba-Iulia,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+37360534747,Unknown,Mo-Fr 09:00-18:00,47.0341059,28.7778049
Fala Dental,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",dentist,Healthcare Services,Unknown,Unknown,Unknown,47.0142064,28.8379751
Farmacia Balkan,Unknown,Strada Nicolae Costin,Chișinău,MD-2051,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-20:30; Sa-Su 08:30-18:30,47.0358049,28.7874845
Peon,Unknown,Strada Petricani,Chișinău,MD-2059,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0444209,28.8330316
Immuno+,Unknown,Bulevardul Moscova,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0461201,28.8615958
Farmacia Familiei,Unknown,Strada Nicolae Testemițanu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-22:00,46.99672,28.8342607
DermaClinic,Unknown,Strada Alessandro Bernardazzi,Chișinău,MD-2001,Unknown,"Moldova, Republic of",clinic,clinic,+373 600 04 045,Unknown,Unknown,47.0115798,28.8345276
BelloDent,Unknown,Șoseaua Hâncești,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.000978,28.8147962
Clinica Dentară „Innova”,Unknown,Strada Hristo Botev,Chișinău,MD-2043,Unknown,"Moldova, Republic of",hospital,hospital,Unknown,Unknown,Unknown,46.9879222,28.8446806
Unknown,Unknown,Strada Păcii,Durlești,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0326612,28.7661815
Diagnostic Dentar 3D,Unknown,Bulevardul Constantin Negruzzi,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0130646,28.852001
Dr. Romaniuc KIDS,Unknown,Strada Ginta Latină,Chișinău,MD-2044,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0335358,28.8826236
Sante,Unknown,Bulevardul Renașterii Naționale,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Mo-Fr 07:00-17:00; Sa 08:00-13:00,47.0356684,28.8495068
TestRapid,Unknown,Strada Vlaicu Pârcălab,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0231636,28.8364213
MasterDent,Unknown,Strada Vasile Lupu,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0226418,28.7953771
Sonomed,Unknown,Strada Ismail,Chișinău,MD-2001,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0174193,28.8500542
Vertebromed,Unknown,Strada Alexandru cel Bun,Chișinău,MD-2005,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0294787,28.8342762
Adler Medical,Unknown,Strada Bulgară,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0175946,28.8399387
Porțelan-Dental,Unknown,Strada Mitropolit Gavriil Bănulescu-Bodoni,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0262924,28.831679
Farmacie „Peon-Farm”,Unknown,Șoseaua Hîncești,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9928989,28.7901064
Stomatologie,Unknown,Strada Spicului,Chișinău,MD-2070,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.996031,28.785678
Farmacia Farmina,Unknown,Strada Ion Luca Caragiale,Chișinău,MD-2051,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00,47.0348019,28.7894998
Centrul de Sănătate pentru Studenți,Unknown,Bulevardul Grigore Vieru,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0313371,28.8454596
Farmacia Familiei,Unknown,Strada Ion Creangă,Chișinău,MD-2064,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+373 22 780 061,https://ff.md/,Mo-Su 08:00-23:00,47.0277026,28.7939148
Vig-Vet,Unknown,Strada Vasile Lupu,Chișinău,MD-2008,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,+37369189995,https://www.facebook.com/vigvet/,Mo-Fr 08:00-20:00,47.0246107,28.7900406
Eternal Beauty,Unknown,Strada Bogdan Voievod,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Mo-Su 09:00-19:00,47.0455744,28.860088
